22:03:15
101.76,4.60,1024923,120408,2349,1432,2592,13816,-2090,825,1371,795664,73974,-237528,-688,-3280,12768,26,-200,217,0,5,0.00,0.00,0.00,8,3,14,5,1,
101.76,4.60,1019123,115265,-11540,1128,1888,12888,-2099,821,1480,793619,73614,-236830,-392,-3496,13568,-40,-215,294,0,5,0.00,0.00,0.00,9,3,15,4,1,
101.76,4.60,1012192,109829,-26195,2688,2536,13328,-2139,871,1442,791099,73232,-236397,176,-2792,14024,-95,-237,357,0,5,0.00,0.00,0.00,9,3,16,4,1,
101.76,4.60,1006462,104302,-40121,688,-1224,11376,-2041,847,1330,788626,72972,-236074,-48,-3048,14056,-124,-258,294,0,5,0.00,0.00,0.00,10,3,17,3,1,
101.76,4.60,999910,98415,-54374,384,-2992,10784,-2154,902,1558,786575,73030,-235728,-280,-96,13552,-225,-298,304,0,5,0.00,0.00,0.00,10,3,18,3,1,
101.76,4.60,992063,91706,-69740,504,-3000,11032,-2262,995,1633,784092,73392,-234900,544,1168,13416,-274,-298,398,0,5,0.00,0.00,0.00,11,4,19,3,1,
101.76,4.60,984580,84423,-85089,1096,-3632,12224,-2216,1050,1439,781787,74314,-233628,3600,3264,11576,-345,-242,339,0,5,0.00,0.00,0.00,13,4,20,3,1,
101.76,4.60,978289,76965,-99903,2080,-3944,13120,-2244,1080,1198,781000,76307,-233080,4688,3120,11568,-503,-176,114,0,5,0.00,0.00,0.00,14,4,22,2,1,
101.76,4.60,973266,69844,-114393,5080,-2272,16752,-2162,1025,953,782366,78729,-233559,4560,2984,11992,-720,-113,-247,0,5,0.00,0.00,0.00,16,4,24,1,1,
101.76,4.60,969507,63648,-127205,5832,-1608,17400,-1850,879,710,785720,81285,-235015,3456,2552,15568,-937,-61,-407,0,5,0.00,0.00,0.00,18,4,25,1,1,
101.76,4.60,966946,58800,-137472,7328,-1648,19672,-1471,710,467,789688,83160,-237074,2832,2224,16840,-1073,-26,-464,0,5,0.00,0.00,0.00,19,4,26,1,1,
101.76,4.60,966047,57137,-144425,6600,-1336,20248,-1160,504,263,793076,84154,-239597,1184,2520,18728,-1151,-22,-271,0,5,0.00,0.00,0.00,19,5,27,1,1,
101.76,4.60,965635,56132,-149527,5752,-1200,20944,-1035,367,336,794437,84136,-242468,1504,2296,19216,-1246,-18,52,0,5,0.00,0.00,0.00,20,5,28,1,1,
101.76,4.60,962708,54006,-154328,2480,-1440,22024,-983,305,863,793922,83435,-246348,1024,2240,19760,-1345,-8,342,0,5,0.00,0.00,0.00,21,6,27,1,1,
101.76,4.60,956599,50723,-159272,1928,-1832,22544,-964,278,1176,791782,81769,-250881,1256,3336,20608,-1556,42,565,0,5,0.00,0.00,0.00,21,5,27,1,1,
101.76,4.60,949508,47649,-163291,2384,-2256,23144,-767,238,1187,788169,79181,-256409,1176,2200,20432,-1610,87,786,0,5,0.00,0.00,0.00,21,5,26,1,1,
101.76,4.60,942347,45036,-166355,3152,-2216,23088,-601,190,1258,783517,76299,-266119,1192,3032,21432,-1813,97,935,0,5,0.00,0.00,0.00,18,6,24,1,1,
101.76,4.60,935221,43466,-168041,5728,-3024,26544,-358,108,1141,778221,73011,-276875,1840,3824,21968,-1926,114,1019,0,5,0.00,0.00,0.00,17,6,24,1,1,
101.76,4.60,929607,43504,-167467,6968,-1584,27424,-27,9,807,772239,69344,-288222,1408,3616,23080,-2074,121,1068,0,5,0.00,0.00,0.00,15,5,24,1,1,
101.76,4.70,926536,45047,-164439,7144,-1136,28056,192,-69,458,766247,65294,-300645,600,3856,25648,-2286,152,1046,0,5,0.00,0.00,0.00,14,6,27,1,1,
101.76,4.60,924718,47608,-160203,6872,-1592,27632,475,-209,301,760266,60866,-313715,144,6824,27128,-2454,192,981,0,5,0.00,0.00,0.00,12,5,31,0,1,
101.76,4.60,923724,51066,-154213,6416,-1208,27432,714,-419,133,754529,56268,-326881,-1944,7456,25840,-2378,164,992,0,5,0.00,0.00,0.00,11,5,36,0,1,
101.76,4.60,923467,55300,-146331,4024,2112,26752,912,-626,-89,748261,51515,-339755,-2288,7592,23936,-2446,65,1047,0,5,0.00,0.00,0.00,8,4,40,1,1,
101.76,4.60,924622,60350,-136195,3256,3232,26528,1189,-800,-404,740787,46610,-353485,-5136,9352,23712,-2614,-66,1192,0,5,0.00,0.00,0.00,7,3,41,1,1,
101.76,4.60,927155,65970,-123924,1960,4984,24616,1498,-912,-607,731258,41138,-368103,-3208,9344,23496,-2745,-218,1607,0,5,0.00,0.00,0.00,6,2,37,0,1,
101.76,4.60,930364,71962,-109477,1680,6536,24712,1769,-927,-784,717877,34482,-383454,336,7144,22680,-2867,-338,1932,0,5,0.00,0.00,0.00,4,1,27,0,1,
101.76,4.60,934544,78109,-96116,1976,7856,24232,2154,-878,-1006,704274,27862,-400295,2392,928,22504,-3089,-297,1766,0,5,0.00,0.00,0.00,3,1,18,0,1,
101.76,4.60,939658,83920,-80376,552,3856,23184,2577,-840,-1104,690443,20414,-418845,1008,-7312,26592,-3329,-245,1705,0,5,0.00,0.00,0.00,3,1,10,0,1,
101.76,4.60,943439,89136,-62343,928,2808,22224,2933,-816,-938,678640,13790,-437766,-256,-9408,28888,-3152,-246,1218,0,5,0.00,0.00,0.00,2,0,5,0,1,
101.76,4.60,946169,94172,-43488,896,-1808,22672,3238,-904,-750,668760,8276,-453978,-296,-8176,27816,-2673,-284,1200,0,5,0.00,0.00,0.00,2,1,4,0,1,
101.76,4.60,947509,99540,-23001,1280,-2760,20520,3076,-910,-724,657970,2130,-467567,920,-11512,25448,-2249,-249,1178,0,5,0.00,0.00,0.00,2,0,2,0,1,
