22:00:24
101.76,5.18,-175470,151699,226902,-15176,-32768,4960,2882,-855,-3250,-624947,42179,-13517,576,-32768,32767,-4076,-49,-3506,0,0,0.00,0.00,0.00,17,5,1,68,1,
101.76,4.60,-159938,149885,242377,-26912,-11824,5680,1067,-574,-2160,-601315,41920,-34300,-2704,-26704,14320,-3551,152,-3263,0,0,0.00,0.00,0.00,18,6,2,59,1,
101.76,4.60,-150353,140211,247842,-13400,-5840,1016,801,112,-286,-584386,43113,-56316,-8384,-16808,-7656,-2899,-456,-1854,0,0,0.00,0.00,0.00,18,8,3,52,1,
101.76,4.70,-151565,135090,245064,-10784,-10424,9280,-217,197,1436,-576058,48694,-70188,-21184,-22184,-19296,-1742,-1036,-720,0,0,0.00,0.00,0.00,19,8,3,45,1,
101.76,4.60,-166434,139202,237374,-3272,-7216,12088,-552,268,2807,-576959,54986,-78365,-12816,-26720,-352,-1721,-1030,1860,0,0,0.00,0.00,0.00,19,9,4,38,1,
101.76,4.60,-182219,144070,228621,5568,-6120,18528,-639,312,2516,-597944,57422,-93575,184,-17216,11288,-1684,-972,4523,0,0,0.00,0.00,0.00,18,10,4,32,1,
101.76,4.70,-196408,147358,220360,10416,-944,24680,-738,469,2201,-626313,57445,-105751,5176,-15952,14920,-1050,-595,4439,0,0,0.00,0.00,0.00,18,10,5,29,1,
101.76,4.60,-208254,148899,211157,17528,3856,27944,-859,654,1851,-651512,55891,-114916,10296,-12352,20304,-1221,-315,3865,0,0,0.00,0.00,0.00,18,11,5,25,1,
101.76,4.60,-217522,152292,201469,14184,1048,21912,-669,726,738,-671847,54590,-125715,15848,-6496,27880,-1622,-315,2659,0,0,0.00,0.00,0.00,18,11,5,21,1,
101.76,4.70,-219590,151763,193685,10824,-88,17536,-673,607,18,-681508,55882,-135923,14360,-6296,25200,-1318,-346,741,0,0,0.00,0.00,0.00,18,11,5,16,1,
101.76,4.60,-216997,149643,187341,7624,2088,16608,-843,400,-494,-679335,62347,-143407,10608,-7376,15984,-1131,-161,-728,0,0,0.00,0.00,0.00,17,11,5,13,1,
101.76,4.70,-211973,146999,181940,6256,3400,17160,-797,230,-734,-670261,68378,-151397,8368,-6568,12968,-1378,-83,-1572,0,0,0.00,0.00,0.00,16,11,5,11,1,
101.76,4.60,-205931,144173,177355,3456,1176,12384,-726,185,-786,-657420,72573,-159035,4280,-7336,10896,-1451,-79,-2131,0,0,0.00,0.00,0.00,15,11,5,9,1,
101.76,4.60,-199686,141135,172643,1136,-24,9368,-764,157,-819,-642317,77293,-166925,-576,-9352,9056,-1441,-140,-2150,0,0,0.00,0.00,0.00,15,10,5,8,1,
101.76,4.60,-193396,137696,167583,384,1144,8744,-923,158,-624,-629496,81538,-174495,-4016,-9984,8552,-1320,-206,-1524,0,0,0.00,0.00,0.00,14,10,5,7,1,
101.76,4.60,-189256,134999,161458,2096,1616,8872,-1067,242,-161,-622590,82285,-184493,-4872,-11072,8288,-1141,-238,-498,0,5,0.00,0.00,0.00,13,10,4,6,1,
101.76,4.60,-187889,133318,153806,3440,1240,11112,-1222,295,192,-623695,81586,-194001,-888,-9232,10000,-1000,-241,828,0,5,0.00,0.00,0.00,13,10,5,6,1,
