22:00:42
101.80,4.60,-280673,155049,207427,296,-13024,21984,884,-410,-2414,-715151,47004,-28586,2952,-16600,32767,-3425,130,-3662,0,0,0.00,0.00,0.00,15,3,0,79,1,
101.76,4.60,-268417,152578,214359,-7040,-11880,11624,1062,-415,-1725,-692396,47480,-47069,-5080,-17352,9720,-2892,-154,-3184,0,0,0.00,0.00,0.00,16,4,1,75,1,
101.76,4.89,-259782,147400,216966,-6368,-4968,8056,580,-131,-848,-674910,50531,-64445,-6848,-17272,4352,-2604,-625,-2145,0,0,0.00,0.00,0.00,15,4,1,70,1,
101.76,4.60,-255992,143240,216810,-5296,-4040,9976,135,31,-122,-664878,55629,-80469,-14888,-14264,360,-2451,-1092,-716,0,0,0.00,0.00,0.00,15,4,1,64,1,
101.76,4.60,-256913,140840,212775,-752,-4384,9992,102,105,769,-666090,60943,-97044,-15104,-16528,5400,-2311,-1114,1670,0,0,0.00,0.00,0.00,15,5,2,55,1,
101.76,4.60,-263107,141986,209083,2392,-3160,9144,-37,141,1034,-683044,62778,-112293,-3440,-16024,10608,-1748,-758,3631,0,0,0.00,0.00,0.00,15,5,2,48,1,
101.76,4.60,-270266,143848,203536,3912,-2240,10408,-374,211,1348,-707052,61212,-125701,2832,-13248,11848,-1608,-449,4161,0,0,0.00,0.00,0.00,15,6,3,41,1,
101.76,4.60,-278086,145402,195441,4648,712,15528,-759,324,1293,-732298,58158,-138347,5976,-11200,11816,-1572,-315,4098,0,0,0.00,0.00,0.00,15,6,3,34,1,
101.76,4.60,-284548,145901,187047,7088,1424,19592,-907,440,1039,-755039,55244,-150605,15408,-11792,15560,-1637,-227,3250,0,0,0.00,0.00,0.00,14,6,3,26,1,
101.76,4.60,-289179,145932,177054,10048,-1720,19784,-1020,542,878,-769676,54127,-162910,17624,-10232,16880,-1777,-193,1613,0,0,0.00,0.00,0.00,14,7,4,22,1,
101.76,4.60,-292880,145838,166213,9848,-376,17864,-1056,525,588,-772156,55825,-173611,13720,-7232,15408,-1600,-119,-468,0,0,0.00,0.00,0.00,14,7,4,18,1,
101.76,4.60,-293901,145322,157076,9312,2432,17568,-1160,450,83,-761818,62933,-183523,10704,-7496,15192,-1650,-28,-1799,0,0,0.00,0.00,0.00,14,7,5,15,1,
101.76,4.60,-291901,144523,148985,9456,2432,16504,-1214,359,-285,-747160,67874,-192610,4872,-6872,15432,-1712,26,-2374,0,0,0.00,0.00,0.00,13,7,6,12,1,
101.76,4.60,-288164,143845,141159,8312,1600,14200,-1168,267,-499,-729988,73328,-201242,-5640,-12336,8384,-1575,2,-2464,0,0,0.00,0.00,0.00,13,7,6,9,1,
101.76,4.60,-283172,142998,134294,6248,2760,12840,-1181,165,-707,-714235,78162,-208905,400,-5600,2240,-1428,-168,-2215,0,0,0.00,0.00,0.00,12,7,6,8,1,
101.76,4.60,-276651,141604,127839,4872,2544,11192,-1183,168,-831,-704173,80068,-217793,-4760,-8360,11440,-1429,-70,-1022,0,5,0.00,0.00,0.00,12,7,6,6,1,
101.76,4.60,-269958,139508,121933,3152,1776,9648,-1122,197,-807,-699965,80368,-226826,-3176,-7184,10784,-1364,-92,-208,0,5,0.00,0.00,0.00,11,8,6,5,1,
101.76,4.60,-263649,137056,115428,1032,608,10424,-1223,178,-676,-699656,79833,-236293,-936,-8560,8736,-1270,-124,221,0,5,0.00,0.00,0.00,10,8,6,5,1,
101.76,4.60,-258192,134126,107946,-168,1416,11864,-1296,200,-485,-701815,79011,-245959,-48,-7376,9024,-1296,-175,548,0,5,0.00,0.00,0.00,9,8,5,5,1,
