21:09:25
101.76,4.60,-1111425,203018,545759,6368,4344,26528,-1473,-569,-243,-1206348,94606,40166,5464,-5960,23600,-1960,349,-1299,0,0,0.00,0.00,0.00,1,0,0,43,1,
101.76,4.60,-1098390,194342,529835,2128,2296,25296,-1404,-543,-361,-1192811,91715,29832,-3784,-5688,10776,-2031,253,-2701,0,0,0.00,0.00,0.00,1,0,0,55,1,
101.76,4.60,-1086714,185953,518838,-4272,10648,13784,-1235,-464,-109,-1172939,88340,18544,-12328,-12120,5336,-1952,130,-2545,0,0,0.00,0.00,0.00,1,0,0,64,1,
101.80,4.60,-1082046,183271,512808,-2512,14464,9520,-989,-341,357,-1162014,86109,6347,-9304,-15088,5216,-1884,-2,-459,0,0,0.00,0.00,0.00,2,0,0,74,1,
101.76,4.60,-1081755,184863,505900,-664,1424,3912,-1313,-333,364,-1162327,86218,-6138,-3440,-11936,10808,-1851,-257,598,0,0,0.00,0.00,0.00,2,0,0,84,1,
101.80,4.60,-1080644,185655,494787,1648,-2336,10592,-1874,-237,671,-1164338,87309,-18766,-1704,-10544,14200,-1784,-239,260,0,0,0.00,0.00,0.00,4,0,1,97,1,
101.76,4.60,-1082583,187869,480301,-512,-512,13584,-1970,-112,1094,-1161861,88029,-30203,-3904,-7944,18408,-1818,-200,-473,0,0,0.00,0.00,0.00,3,0,2,109,1,
101.76,4.60,-1085461,189868,465178,1640,3616,20608,-1972,28,1000,-1157383,88642,-41165,-3368,-6872,20272,-1567,-222,-350,0,0,0.00,0.00,0.00,3,1,2,121,1,
101.76,4.60,-1086894,190164,450540,3208,3352,21640,-1994,114,853,-1155536,87834,-51377,-2376,-5360,20312,-1273,-277,-50,0,0,0.00,0.00,0.00,3,1,2,127,1,
101.76,4.60,-1088252,190263,435990,6968,2016,21040,-1882,132,712,-1154811,87178,-60420,-1912,-7464,18248,-1045,-255,103,0,0,0.00,0.00,0.00,3,1,2,130,1,
101.76,4.60,-1087542,189050,422650,6320,2264,19216,-1830,120,403,-1155958,86973,-68410,-544,-6688,13896,-846,-234,389,0,0,0.00,0.00,0.00,3,1,2,134,1,
101.76,4.50,-1084779,186487,410705,3928,3912,14232,-1731,120,135,-1157858,87510,-76018,1504,-6816,12056,-840,-215,390,0,0,0.00,0.00,0.00,3,1,3,136,1,
101.76,4.60,-1080875,183201,399672,1576,2512,13488,-1620,118,-114,-1159230,88777,-83879,2704,-6144,13488,-897,-218,229,0,0,0.00,0.00,0.00,3,1,2,135,1,
101.76,4.60,-1075813,179285,388616,2536,-1424,8064,-1806,224,38,-1158613,90270,-91188,1704,-7296,14256,-850,-208,-230,0,0,0.00,0.00,0.00,3,1,3,133,1,
101.76,4.60,-1071490,174892,377016,1736,1064,9160,-1990,282,261,-1155556,91481,-97261,320,-6352,14056,-741,-214,-441,0,0,0.00,0.00,0.00,3,1,2,132,1,
101.76,4.60,-1068832,171190,364223,0,2856,14104,-1662,239,247,-1152853,92487,-102861,248,-6104,14976,-641,-255,-266,0,0,0.00,0.00,0.00,3,1,2,129,1,
101.76,4.60,-1068641,169114,351858,2912,3456,15360,-1999,349,751,-1151411,93433,-107767,312,-6240,15216,-537,-281,-100,0,0,0.00,0.00,0.00,3,1,2,124,1,
101.76,4.60,-1070337,167767,337716,2776,2360,14760,-1946,368,905,-1151232,94206,-112349,576,-6248,14472,-411,-286,136,0,0,0.00,0.00,0.00,3,1,2,119,1,
101.76,4.60,-1073126,166865,323722,3312,3176,13784,-2046,411,1128,-1152824,94957,-116121,1840,-5280,14040,-344,-272,437,0,0,0.00,0.00,0.00,3,0,2,114,1,
101.76,4.60,-1077437,166554,308508,3776,3704,13528,-2109,426,1303,-1156295,95685,-119886,3408,-4336,14368,-263,-245,707,0,0,0.00,0.00,0.00,3,0,1,107,1,
101.76,4.60,-1082364,166618,293345,4400,2800,13168,-2099,394,1376,-1160585,96555,-122790,3216,-4528,14376,-191,-216,691,0,0,0.00,0.00,0.00,3,0,1,100,1,
101.76,5.09,-1087838,166931,278011,3680,1352,12592,-2151,430,1568,-1164227,97322,-125238,3040,-4496,13976,-189,-199,582,0,0,0.00,0.00,0.00,3,0,1,94,1,
101.76,4.60,-1094860,167247,261010,4112,2272,13176,-2343,502,1793,-1167777,97978,-127001,3392,-2952,14464,-211,-192,647,0,0,0.00,0.00,0.00,3,0,1,88,1,
101.76,4.60,-1101380,167139,244401,5880,2992,13960,-2084,476,1508,-1171367,98899,-128405,4064,-2088,13656,-134,-141,570,0,0,0.00,0.00,0.00,3,0,1,82,1,
101.76,4.60,-1107228,166779,229615,5024,1360,11848,-2010,519,1528,-1174256,99809,-129852,4728,-2680,14672,-201,-160,438,0,0,0.00,0.00,0.00,3,0,1,76,1,
101.76,4.60,-1113438,165816,214309,5624,1016,11424,-2139,646,1558,-1175820,101154,-130969,3616,-2656,13024,-111,-156,131,0,0,0.00,0.00,0.00,4,0,1,70,1,
101.76,4.60,-1118720,163797,198350,4808,1976,12624,-2265,685,1370,-1175525,102094,-131688,1136,-2568,12400,-195,-129,-120,0,0,0.00,0.00,0.00,4,0,1,65,1,
101.76,4.60,-1123031,161226,182409,4208,2520,12760,-2253,675,1339,-1174942,102085,-132746,-240,-2664,13440,-266,-148,29,0,0,0.00,0.00,0.00,4,0,1,59,1,
101.76,4.60,-1127261,158276,166849,3416,3000,15056,-2165,727,1247,-1176200,101861,-134246,608,-2136,13752,-245,-179,395,0,0,0.00,0.00,0.00,4,0,1,55,1,
101.76,4.60,-1130969,154757,152905,1408,672,11456,-1939,783,1274,-1179544,101786,-135786,1944,-1128,13704,-219,-189,702,0,0,0.00,0.00,0.00,4,0,2,52,1,
101.76,4.60,-1136328,151117,138140,3632,360,11888,-2233,843,1559,-1184325,101752,-137050,3128,-848,13072,-180,-157,843,0,0,0.00,0.00,0.00,4,0,2,47,1,
101.76,4.60,-1142639,147629,121692,4744,1640,13888,-2255,799,1614,-1189278,101890,-138110,4432,-88,12832,-208,-130,824,0,0,0.00,0.00,0.00,4,0,2,44,1,
101.76,4.60,-1148834,144399,106267,4544,2296,13184,-2094,745,1532,-1193710,102677,-138746,5528,776,12336,-224,-129,734,0,0,0.00,0.00,0.00,4,0,2,41,1,
101.76,4.60,-1154691,141146,91715,5032,2824,13264,-2038,721,1417,-1197182,104025,-139182,5368,16,12240,-239,-138,502,0,0,0.00,0.00,0.00,4,0,3,37,1,
101.76,4.60,-1159713,137775,77771,4368,2672,13000,-1993,676,1225,-1198603,105522,-139840,4520,1200,12808,-365,-154,170,0,0,0.00,0.00,0.00,4,0,3,34,1,
101.76,4.60,-1164015,134523,64374,3928,2040,13856,-1937,625,1137,-1198384,106899,-140678,2680,608,13784,-419,-170,-46,0,0,0.00,0.00,0.00,4,0,4,30,1,
101.76,4.60,-1167788,131353,51265,3744,1912,13680,-1930,577,1055,-1197672,107711,-141474,1480,408,13696,-407,-143,-55,0,0,0.00,0.00,0.00,5,1,4,28,1,
101.76,4.60,-1171543,128287,38301,3256,2080,14024,-1899,556,1049,-1197227,108001,-142238,1176,400,13248,-392,-123,-4,0,0,0.00,0.00,0.00,5,1,4,25,1,
101.76,4.60,-1175173,125169,25676,2992,2112,14240,-1854,553,1030,-1197166,108043,-143332,952,-248,13928,-426,-128,81,0,0,0.00,0.00,0.00,5,1,5,21,1,
101.76,4.60,-1179103,121962,13497,2424,2048,13816,-1778,561,1062,-1197727,107984,-144920,1008,-1144,14176,-450,-133,171,0,0,0.00,0.00,0.00,5,2,6,18,1,
