21:09:34
101.76,4.60,-1122568,229424,563199,3368,13760,10032,229,-461,-1922,-1244090,96210,139894,1128,-10664,6848,258,209,-1486,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-1102979,215849,568465,1552,15864,9488,152,-451,-1830,-1234521,92054,135764,112,-8776,7352,-391,239,-1515,0,5,0.00,0.00,0.00,1,0,0,2,1,
101.80,4.60,-1083724,202106,572471,-2288,17888,10296,56,-417,-1618,-1224668,87731,128345,-512,-14096,7088,-914,177,-1441,0,5,0.00,0.00,0.00,1,0,0,3,1,
101.76,4.60,-1063004,185353,576507,-6104,20976,10288,-14,-385,-1155,-1215165,84079,113727,-1136,-21080,1888,-1562,46,-1189,0,5,0.00,0.00,0.00,1,0,0,4,1,
101.76,4.60,-1045228,170393,579510,-8760,19592,9976,-245,-410,-648,-1207938,82715,99833,232,-14008,4720,-2641,-129,-582,0,5,0.00,0.00,0.00,1,0,0,6,1,
101.80,4.60,-1032961,160235,578422,-7432,12000,12080,-581,-465,40,-1204402,83053,80360,920,2440,18848,-3363,-191,126,0,0,0.00,0.00,0.00,1,0,0,11,1,
101.76,4.60,-1027295,156591,570446,-3112,-1280,15128,-1004,-497,323,-1202903,83213,59755,1488,8168,32608,-3222,3,108,0,0,0.00,0.00,0.00,1,0,0,17,1,
101.76,4.60,-1026976,158434,554463,5000,-2360,19224,-1539,-504,975,-1201477,82184,43637,4784,-1648,31784,-2124,107,215,0,0,0.00,0.00,0.00,1,0,0,24,1,
101.76,4.60,-1033651,167136,541016,3632,1816,18224,-1643,-616,1202,-1201648,81908,31870,3648,-4424,18928,-1711,4,-115,0,0,0.00,0.00,0.00,1,0,0,36,1,
101.76,4.60,-1040351,176454,525902,2848,11912,14424,-1536,-680,1029,-1195458,81446,21008,-2824,-8648,8936,-1891,-14,-1338,0,0,0.00,0.00,0.00,2,0,0,48,1,
101.76,4.60,-1042976,182104,515210,5064,13656,9936,-1382,-486,755,-1185490,80342,9259,-8968,-16760,7424,-1897,-51,-1138,0,0,0.00,0.00,0.00,1,0,0,61,1,
101.76,4.60,-1047686,188701,504289,5416,2600,7968,-1571,-176,754,-1179654,79653,-2632,-7216,-11128,8112,-1875,-158,-412,0,0,0.00,0.00,0.00,2,0,0,75,1,
101.76,4.70,-1049212,190393,491966,3576,288,11048,-1841,24,729,-1177780,80239,-15605,-2424,-11984,13928,-1824,-238,205,0,0,0.00,0.00,0.00,2,0,1,89,1,
101.76,4.60,-1048707,189224,478144,1328,-96,14728,-2032,185,613,-1178248,81119,-27358,-632,-8592,17432,-1805,-187,62,0,0,0.00,0.00,0.00,2,0,1,102,1,
101.76,4.60,-1047852,186911,463632,1616,1296,16456,-2085,265,634,-1174668,81852,-38466,-1648,-6088,18816,-1642,-177,-727,0,0,0.00,0.00,0.00,2,0,1,113,1,
101.76,4.60,-1045435,182976,449148,2208,2360,19280,-2060,291,390,-1168826,81487,-48961,-2592,-6384,18880,-1338,-249,-755,0,0,0.00,0.00,0.00,2,0,1,120,1,
101.76,4.60,-1043612,179814,435169,4072,2232,18616,-2070,290,520,-1163945,81198,-58455,-3664,-7896,18800,-1119,-332,-500,0,0,0.00,0.00,0.00,2,0,1,124,1,
101.76,4.60,-1042672,177469,420317,5168,1048,16056,-2116,267,529,-1162345,80954,-67058,-2560,-8368,15416,-867,-321,137,0,0,0.00,0.00,0.00,3,0,2,127,1,
101.76,4.60,-1041266,175072,406018,4496,3000,14688,-2081,217,449,-1164499,81136,-74691,40,-7616,13384,-744,-294,643,0,0,0.00,0.00,0.00,2,0,2,129,1,
101.76,4.60,-1039516,172786,392334,4568,2976,12880,-2038,172,350,-1169074,82272,-82055,3480,-7200,13096,-724,-277,974,0,0,0.00,0.00,0.00,3,0,2,130,1,
101.76,4.60,-1037298,170464,378800,3992,888,13656,-2103,192,338,-1174363,84250,-89265,5792,-5472,14504,-786,-237,841,0,0,0.00,0.00,0.00,2,0,1,129,1,
