20:47:59
101.76,4.60,-340904,197499,208987,1216,-968,14768,2513,-1305,-951,-78256,-180015,-496538,-1664,-13680,3304,2408,-476,-1542,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-339304,204440,224141,2080,-736,15272,2335,-1268,-1181,-55827,-160522,-485216,-4704,-14536,2448,2873,-492,-1785,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-335561,210259,238883,1240,-1664,15984,2240,-1223,-1517,-33531,-141617,-470737,-7304,-14984,1312,3317,-492,-1678,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.70,-329564,214607,254038,1088,-3288,13320,2203,-1140,-1957,-13939,-125363,-453373,-8944,-15208,1216,3592,-474,-1306,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-320783,217179,269991,3440,-5744,12352,2175,-1064,-2272,381,-113345,-433763,-9792,-13256,2904,3750,-478,-672,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-310422,218127,286280,-576,-5640,10376,2151,-952,-2412,9920,-105705,-411744,-7744,-14856,-96,4040,-555,-193,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-298262,217135,302039,-1656,-6672,7144,1862,-771,-2639,14176,-101028,-388091,-5896,-12072,2448,4079,-467,338,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-284683,214049,316434,-1528,-6472,6352,1593,-631,-2583,17326,-96540,-362653,-4248,-11560,1136,4552,-552,356,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.80,4.60,-270744,209716,329149,-3160,-7840,3272,1383,-506,-2450,20472,-91475,-334885,-2384,-11840,288,4831,-652,403,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-257525,204769,340424,-2152,-6440,2960,1075,-373,-2190,23948,-85791,-305721,-1480,-11768,616,5089,-719,209,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-244569,198795,348761,-4160,-5456,3784,739,-216,-1966,29104,-79026,-275141,-2176,-10016,3104,5364,-787,3,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-232886,192683,355119,-5056,-5336,2744,523,-101,-1649,35105,-72413,-242850,-3136,-11328,2896,5683,-737,-305,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-221388,184620,358250,-3728,-3952,3136,283,67,-1380,42912,-66294,-209342,-4096,-13176,2872,6011,-400,-695,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-210917,176137,359727,-3512,-4664,3048,108,242,-1218,53322,-61736,-173894,-6480,-14480,3624,6324,-144,-835,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-201663,167598,359214,-2680,-4328,3480,-130,385,-1007,62957,-59684,-136979,-11488,-17504,5360,6487,-140,-546,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-193027,158848,356588,-2456,-5128,2952,-414,430,-840,68106,-59229,-99358,-10784,-20024,6944,6547,-116,289,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-185453,150496,351879,-3448,-4816,2832,-711,402,-564,69442,-59112,-60830,-10472,-18472,8232,6642,-240,834,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-179825,143586,345061,-2096,-3680,3864,-878,321,-175,66473,-58724,-21782,-6568,-10904,11360,6340,-246,1747,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-177984,140170,337444,-1816,2632,5712,-1186,219,412,57078,-57545,15765,1024,-7592,15232,5861,-269,2752,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-180424,139228,328807,-1696,6680,6976,-1564,210,1178,42455,-54084,51617,7984,-6088,15456,5535,-390,3002,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-187081,141117,317161,2464,21208,16064,-1821,336,1314,29814,-48657,85070,11480,-2696,14752,5189,-487,1937,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-191773,141243,306079,5464,25432,20120,-1636,427,715,26190,-43910,115899,9496,-3024,13080,4907,-448,35,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-193676,141874,299473,15216,21160,23536,-1305,457,139,34101,-42755,143190,4384,-1632,13320,4370,-300,-1604,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-193676,141874,299473,15216,21160,23536,-1305,457,139,49783,-45456,166338,1048,5768,12208,3817,-166,-2431,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-192609,142576,294920,13728,20336,20136,-901,229,-561,68681,-50600,186895,-1176,6752,11200,3378,-92,-2767,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,-187356,141954,294849,8160,19168,17264,-413,-5,-961,89465,-57823,204122,-3224,6560,5808,2659,23,-2956,0,5,0.00,0.00,0.00,1,0,0,1,1,
