20:47:41
101.76,4.60,-98427,113057,241537,1536,-3896,9208,-1167,-227,775,216358,-76888,40851,-10704,-6712,11984,-1548,-586,-1067,0,0,0.00,0.00,0.00,4,1,0,118,1,
101.76,4.60,-102138,116233,230241,4392,-3368,10792,-1243,-168,821,218066,-76668,28390,-7184,-8496,8000,-1394,-687,253,0,0,0.00,0.00,0.00,4,1,0,123,1,
101.76,4.60,-106832,120253,217909,6784,-2880,12520,-1280,-5,809,210934,-73507,16764,-1952,-7264,9536,-1551,-712,1480,0,0,0.00,0.00,0.00,4,2,0,128,1,
101.76,4.60,-110719,123020,205461,8704,-2912,16536,-1332,213,653,198823,-69047,7717,1352,-6328,13952,-1688,-603,1853,0,0,0.00,0.00,0.00,4,2,0,132,1,
101.76,4.60,-113220,124318,192841,9112,-1848,17424,-1325,337,437,186266,-65420,-1357,3568,-5856,17184,-1619,-434,1723,0,0,0.00,0.00,0.00,4,2,0,135,1,
101.76,4.60,-114266,124410,182214,7464,944,16648,-1242,368,212,175891,-60626,-11237,4920,-2520,18504,-1525,-290,1197,0,0,0.00,0.00,0.00,4,2,0,135,1,
101.76,4.60,-113511,123353,172851,6768,1760,16288,-1254,351,-68,169900,-56196,-19693,5392,-1000,18288,-1338,-205,386,0,0,0.00,0.00,0.00,4,2,0,130,1,
101.76,4.60,-111121,121963,164155,5152,1080,13576,-1235,250,-252,169504,-52477,-27468,3640,-1664,16360,-1189,-151,-497,0,0,0.00,0.00,0.00,4,2,0,123,1,
101.76,4.60,-107887,120795,155543,3872,216,12016,-1290,143,-340,173947,-49982,-35404,760,-2936,14280,-1094,-118,-1108,0,0,0.00,0.00,0.00,4,1,1,115,1,
101.76,4.60,-104059,119658,146404,3368,-216,11400,-1355,79,-374,180827,-48716,-43439,-2040,-3896,12824,-1033,-118,-1278,0,0,0.00,0.00,0.00,4,1,1,107,1,
101.76,4.60,-99913,118265,136821,2208,-624,11408,-1464,88,-395,187572,-48337,-51635,-3672,-4376,12568,-1027,-129,-1127,0,0,0.00,0.00,0.00,4,1,1,100,1,
101.76,4.60,-95510,116528,126201,2112,-1120,12096,-1584,138,-396,192841,-48351,-59808,-4336,-4760,13240,-986,-143,-844,0,0,0.00,0.00,0.00,3,2,1,94,1,
101.76,4.60,-91261,114606,116350,1392,-1120,12968,-1619,185,-337,196298,-48353,-67398,-3904,-4432,12792,-941,-167,-548,0,0,0.00,0.00,0.00,4,2,1,88,1,
101.76,4.60,-87541,112464,106243,1224,-920,13728,-1637,243,-250,197908,-48105,-74155,-3424,-3304,13416,-945,-205,-231,0,0,0.00,0.00,0.00,3,2,1,82,1,
101.76,4.60,-84369,110092,96176,256,-328,14368,-1598,278,-152,197835,-47570,-80325,-3128,-2512,14336,-954,-226,-30,0,0,0.00,0.00,0.00,4,1,1,75,1,
101.76,4.60,-81916,106973,85635,-536,-440,13528,-1551,265,-6,196956,-47102,-86012,-2640,-1864,14216,-907,-221,75,0,0,0.00,0.00,0.00,3,2,1,68,1,
101.76,4.60,-80650,104120,75029,-632,-368,13288,-1570,251,205,195500,-46327,-91159,-1184,-1592,13568,-849,-216,192,0,0,0.00,0.00,0.00,3,2,2,60,1,
101.76,4.60,-80851,102344,64689,-144,248,13584,-1614,268,418,193624,-45217,-95844,-392,-968,13480,-834,-200,175,0,0,0.00,0.00,0.00,3,2,2,53,1,
101.76,4.60,-82208,100720,54108,424,984,14944,-1621,257,580,192697,-43984,-100311,-384,-1144,13432,-816,-176,-54,0,0,0.00,0.00,0.00,3,2,2,47,1,
101.76,4.60,-84424,99263,43402,648,816,13800,-1649,253,715,193215,-42769,-104753,-768,-1040,13424,-804,-155,-257,0,0,0.00,0.00,0.00,3,2,3,42,1,
