21:42:56
101.76,4.60,660918,95361,-33578,-3600,19680,23256,1943,34,-375,221930,43408,-449263,-13792,6288,32216,-4445,-258,1614,0,5,0.00,0.00,0.00,7,9,5,1,1,
101.76,4.60,662761,94097,-17242,-7888,13920,21384,2629,72,-795,204979,33070,-476587,-14560,3552,32767,-4466,-385,2621,0,5,0.00,0.00,0.00,6,7,4,0,1,
101.76,4.60,664654,92454,907,-7656,1672,19120,2929,105,-303,177067,14279,-504572,-10536,2072,32767,-4288,-349,3639,0,5,0.00,0.00,0.00,6,5,4,1,1,
101.76,4.60,660765,90635,18227,-6040,-3384,17648,3024,230,711,135362,-16758,-526604,-4632,-9488,30704,-2939,-226,4738,0,5,0.00,0.00,0.00,5,3,3,0,1,
101.76,4.60,651747,88632,35124,-5880,-7712,22304,3206,232,1527,79897,-60279,-536950,536,-20184,19592,-1949,15,5869,0,5,0.00,0.00,0.00,5,2,2,0,1,
101.76,4.60,636550,88003,52071,-2856,-11080,27824,3525,66,2691,13632,-114370,-540448,6200,-31248,11384,-1561,258,6645,0,5,0.00,0.00,0.00,3,2,2,1,1,
101.76,4.60,613676,90440,69535,3960,-8928,32767,3601,-155,3727,-54853,-171854,-539306,4976,-32016,14392,-1736,546,6092,0,5,0.00,0.00,0.00,2,2,1,1,1,
101.76,4.60,587115,96130,85379,9832,-4368,32767,3339,-443,3772,-108014,-218492,-543437,12976,-16536,27648,-3443,567,3206,0,5,0.00,0.00,0.00,2,1,1,0,1,
101.76,4.60,562754,104561,100683,12608,-3392,32767,3272,-774,2992,-138843,-248181,-559479,13976,-20144,27816,-2754,502,561,0,5,0.00,0.00,0.00,2,1,1,1,1,
101.76,4.60,543814,114535,116179,16712,-6176,30168,3204,-968,2099,-136857,-244485,-565952,10592,-22792,18096,-420,341,564,0,5,0.00,0.00,0.00,2,1,1,2,1,
101.76,4.60,529378,125287,131010,18192,-7000,25992,2975,-1116,1355,-133221,-240477,-566555,4280,-32768,7544,971,203,27,0,5,0.00,0.00,0.00,1,1,1,2,1,
