21:52:38
101.76,4.60,694699,136251,288929,-4512,-6672,4424,-898,583,-847,-162477,-41964,-159378,-14200,-18576,6080,6717,-798,-2753,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,702943,126247,281030,-5680,-7880,2600,-980,728,-689,-144327,-34682,-121567,-12168,-16032,6256,6366,-688,-1885,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,709765,115743,271991,-6272,-8744,2024,-1079,822,-401,-134311,-29789,-86808,-7928,-11896,9872,5755,-778,-454,0,5,0.00,0.00,0.00,1,0,1,1,1,
101.76,4.60,714503,105969,261719,-6088,-8480,1504,-1299,905,-211,-134194,-24981,-53293,-720,-9216,10424,5561,-1059,1028,0,5,0.00,0.00,0.00,1,0,1,0,1,
101.76,4.60,718815,95995,249756,-5568,-5280,2896,-1671,990,-156,-141996,-17566,-20234,6136,-5440,10096,5223,-1436,1867,0,5,0.00,0.00,0.00,1,0,1,1,1,
101.76,4.60,721652,88020,237965,-4408,2088,6168,-2069,1058,-89,-151958,-7366,8982,14600,-3480,10008,4609,-1524,1547,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,725028,79679,224552,-1856,10936,11288,-2445,1093,-313,-158159,3775,37134,14192,2344,12216,4459,-1472,164,0,5,0.00,0.00,0.00,2,0,0,0,1,
101.76,4.60,729817,71016,209657,3416,18760,18576,-2679,1154,-260,-150539,12584,62966,10360,888,18360,3947,-1188,-2955,0,5,0.00,0.00,0.00,2,0,0,1,1,
101.76,4.60,730932,63761,194774,11000,24696,25024,-2511,1167,348,-123864,15456,84804,976,-2376,19416,3506,-802,-5360,0,5,0.00,0.00,0.00,2,0,0,0,1,
101.76,4.60,729545,57863,180528,12840,25912,27456,-1884,786,233,-88549,12955,107070,-3104,4736,10568,3795,-493,-5554,0,5,0.00,0.00,0.00,2,0,0,0,1,
101.76,4.60,730204,57934,178656,8392,24664,21944,-784,87,-291,-58074,9072,130447,-4808,7128,88,3447,-436,-3877,0,5,0.00,0.00,0.00,2,0,0,1,1,
101.76,4.60,730655,61048,183873,4960,20928,15832,-2,-326,143,-42888,7737,147986,-4448,9512,-5464,1362,-496,-764,0,5,0.00,0.00,0.00,2,0,0,1,1,
101.76,4.60,726389,66095,188742,4744,16176,13640,-43,-477,1143,-47425,10175,151054,-3144,9104,1352,-1163,-532,1933,0,5,0.00,0.00,0.00,2,0,0,1,1,
101.76,4.60,716438,74147,190330,4120,15344,15424,-332,-661,1646,-64580,17742,141511,1304,4976,5952,-2061,-545,3215,0,5,0.00,0.00,0.00,2,0,1,1,1,
101.76,4.60,705601,82768,188462,4232,17048,16504,-8,-897,1837,-85936,26038,126031,832,11104,20872,-3186,-410,3456,0,5,0.00,0.00,0.00,3,0,1,3,1,
101.76,4.60,693637,92853,189528,3680,15320,15936,596,-1030,1809,-106125,31684,107244,392,18400,22568,-2384,-233,3240,0,0,0.00,0.00,0.00,3,0,1,7,1,
101.76,4.60,680822,103800,193447,2104,12728,17240,1002,-1128,1949,-122052,35423,94308,-6464,21656,31448,-1895,44,1510,0,0,0.00,0.00,0.00,3,0,1,17,1,
101.76,4.60,667928,114698,197748,464,9312,21272,901,-1006,1768,-123587,31597,86898,-4336,10432,18384,-729,-139,222,0,0,0.00,0.00,0.00,3,0,1,30,1,
101.76,4.60,655937,124059,199910,2376,13664,21472,524,-834,1882,-126927,32731,84263,-2200,2096,8232,-1087,-470,936,0,0,0.00,0.00,0.00,4,0,1,38,1,
101.76,4.60,644200,132897,199883,5008,18176,22024,285,-742,1744,-133165,35819,71388,5968,13920,13176,-2641,-389,1159,0,0,0.00,0.00,0.00,7,0,1,48,1,
101.76,4.60,633040,140828,201276,9280,16024,22216,568,-507,1278,-139436,39326,50725,6240,-10120,16480,-3384,-288,1835,0,0,0.00,0.00,0.00,12,1,1,61,1,
101.76,4.60,626760,150023,201399,19256,15528,32767,221,-71,-626,-154526,41331,24373,3464,-18288,30496,-5180,43,2924,0,0,0.00,0.00,0.00,13,2,0,69,1,
101.76,4.60,634859,146511,208103,26864,24,32767,1987,131,-1785,-166856,39111,-16992,3256,-10240,32767,-6447,780,1357,0,0,0.00,0.00,0.00,13,2,0,69,1,
101.76,4.60,643313,144088,227170,7456,-27104,11088,2727,-431,-2230,-164153,34333,-46870,-784,-22184,24232,-2852,665,-1997,0,0,0.00,0.00,0.00,13,3,0,62,1,
101.76,4.60,660877,140892,246135,-18232,-29656,-2840,2039,-729,-3467,-143370,31983,-60909,136,-17688,2848,-1949,520,-4119,0,0,0.00,0.00,0.00,14,4,0,59,1,
101.76,4.60,676716,138385,256337,-14200,-8448,-1528,362,-327,-1837,-116679,32516,-74369,-6656,-16080,-11272,-1661,79,-3682,0,0,0.00,0.00,0.00,14,5,1,59,1,
101.76,4.60,686138,132159,256778,-7424,-3920,5152,-199,-45,-763,-99729,35746,-81653,-7376,-13912,-8920,-1105,-711,-2001,0,0,0.00,0.00,0.00,14,5,1,56,1,
101.76,4.60,690612,126263,250459,-2480,-10616,13568,-319,361,449,-93094,41439,-93359,-3904,-18120,3832,-2672,-785,196,0,0,0.00,0.00,0.00,15,6,1,49,1,
101.76,4.70,681944,127282,240739,8040,-6872,13752,-448,543,1731,-101586,43941,-116363,-4280,-20496,14384,-3535,-649,2875,0,0,0.00,0.00,0.00,15,7,2,44,1,
101.76,4.60,671818,131164,230120,12328,-5856,14696,-604,444,1169,-125410,41406,-137779,1248,-16368,19416,-2367,-344,4531,0,0,0.00,0.00,0.00,15,7,2,42,1,
101.76,4.60,664326,136241,220398,16256,-1616,17760,-685,301,881,-154185,36055,-150414,9984,-14312,17408,-1264,-97,4584,0,0,0.00,0.00,0.00,14,8,2,39,1,
101.76,4.60,659825,141027,210612,17456,744,22528,-1004,277,204,-181119,30343,-159539,15240,-12792,21176,-1310,37,3986,0,0,0.00,0.00,0.00,14,9,3,34,1,
101.76,4.60,661196,142922,200199,13944,-1112,21544,-1157,350,-589,-202107,25252,-169695,16704,-9840,22336,-1406,121,2655,0,0,0.00,0.00,0.00,14,10,3,30,1,
101.76,4.60,668161,140793,190558,5992,-1272,18472,-1186,224,-1197,-210382,27881,-177267,12408,-10488,14952,-588,165,306,0,0,0.00,0.00,0.00,13,10,3,26,1,
101.76,4.60,678518,136445,182340,3176,2656,18144,-1365,26,-1224,-202276,31985,-182946,5360,-10352,12600,-972,367,-2360,0,0,0.00,0.00,0.00,12,10,4,21,1,
101.76,5.48,687043,133815,174025,4072,1896,15832,-1383,-86,-840,-180674,36084,-191353,8,-10312,13936,-1604,470,-3841,0,0,0.00,0.00,0.00,12,10,4,16,1,
101.76,4.60,693723,133069,164858,3496,-216,13264,-1445,-152,-741,-154756,41286,-199745,-4240,-9400,11128,-1230,447,-3774,0,0,0.00,0.00,0.00,11,9,4,14,1,
101.76,4.60,700245,132519,155203,2696,248,11832,-1556,-166,-693,-132798,45426,-205072,-7496,-9960,9664,-843,362,-2885,0,0,0.00,0.00,0.00,10,9,4,12,1,
101.76,4.60,706717,131654,145882,1840,688,11672,-1667,-89,-618,-118022,47495,-209889,-8112,-9136,10416,-964,333,-1604,0,0,0.00,0.00,0.00,10,9,5,11,1,
101.76,4.60,712648,130237,135998,1512,280,12720,-1728,39,-497,-113274,43983,-218047,-5952,-8688,11496,-1070,290,-194,0,0,0.00,0.00,0.00,9,9,5,9,1,
101.76,4.60,717477,128442,125564,1320,-152,13488,-1737,134,-292,-116304,39048,-225522,-3456,-6928,11400,-955,232,777,0,0,0.00,0.00,0.00,9,9,5,9,1,
101.76,4.60,721264,126419,115073,1104,712,13968,-1700,209,-205,-122967,34056,-231715,-832,-5768,12000,-851,177,935,0,0,0.00,0.00,0.00,9,9,5,8,1,
101.76,4.60,724761,124244,104864,1000,2072,14312,-1674,205,-222,-127864,30782,-236999,840,-4688,12616,-923,166,480,0,0,0.00,0.00,0.00,8,8,5,7,1,
101.76,4.60,728541,122193,94918,64,1392,14272,-1627,179,-243,-127233,31738,-246525,-2024,-5056,13872,-1046,169,-561,0,5,0.00,0.00,0.00,8,8,5,6,1,
101.76,4.60,731456,119813,85513,400,1952,12232,-1542,190,-36,-123095,31776,-252451,-968,-3872,11880,-1152,150,-383,0,5,0.00,0.00,0.00,8,8,6,5,1,
101.76,4.60,733530,117475,76262,-136,2264,11120,-1511,184,69,-121834,30827,-258606,-968,-3344,11456,-1177,133,-136,0,5,0.00,0.00,0.00,7,8,5,5,1,
101.76,4.60,734623,115459,67428,368,3448,11200,-1478,182,227,-120869,29832,-265048,-744,-3472,11880,-1282,166,-192,0,5,0.00,0.00,0.00,7,8,5,4,1,
101.76,4.60,734830,113412,59332,-512,4064,12360,-1470,198,314,-119183,28842,-271943,-1272,-4112,10840,-1240,156,-254,0,5,0.00,0.00,0.00,6,8,5,4,1,
101.76,4.60,734182,111211,51161,296,4392,13496,-1454,207,512,-118297,27580,-279108,-1288,-4896,10448,-1266,100,-29,0,5,0.00,0.00,0.00,6,8,6,4,1,
101.76,4.60,732522,109491,43765,136,4072,12416,-1150,144,549,-119043,26078,-286673,-1056,-4792,10960,-1317,65,161,0,5,0.00,0.00,0.00,6,8,6,3,1,
101.76,4.60,730189,107948,37562,392,4248,12096,-1185,155,810,-120582,24458,-294231,-760,-4048,10664,-1375,46,268,0,5,0.00,0.00,0.00,6,8,6,3,1,
101.76,4.60,725253,107025,30336,1936,4384,10952,-1270,170,1249,-123166,22586,-301641,-144,-2888,11064,-1429,37,487,0,5,0.00,0.00,0.00,6,9,6,3,1,
101.76,4.60,718463,106738,22665,2112,4128,9912,-1259,138,1436,-127069,20282,-308941,880,-1280,11192,-1518,59,612,0,5,0.00,0.00,0.00,6,9,7,2,1,
101.76,4.60,710841,106739,15069,3088,4976,9984,-1222,135,1542,-131008,17865,-316629,496,-856,11552,-1688,81,543,0,5,0.00,0.00,0.00,6,9,7,3,1,
101.76,4.60,702773,106714,8349,3520,6016,9752,-1154,161,1543,-134515,15265,-326929,-56,224,12336,-1891,109,472,0,5,0.00,0.00,0.00,6,10,6,2,1,
101.76,4.60,694703,106625,2981,4880,8840,11016,-1064,238,1583,-137796,12506,-338454,112,952,13528,-2130,157,456,0,5,0.00,0.00,0.00,6,10,6,2,1,
101.76,4.60,686225,106402,-1209,5120,8752,11592,-923,278,1608,-141326,9189,-351200,-800,752,14112,-2312,211,517,0,5,0.00,0.00,0.00,6,10,6,2,1,
101.76,4.60,677570,105956,-4282,6352,9040,11352,-690,287,1572,-145900,4824,-364761,-1640,1568,14680,-2482,253,583,0,5,0.00,0.00,0.00,5,11,5,2,1,
101.76,4.60,669254,106011,-5862,6304,9864,12344,-597,300,1346,-150567,86,-379510,-2960,2608,15840,-2778,263,502,0,5,0.00,0.00,0.00,6,12,5,2,1,
101.76,4.60,662766,106092,-5501,6296,10480,11624,-286,291,991,-155395,-4904,-395969,-3784,3736,16960,-3056,252,598,0,5,0.00,0.00,0.00,6,12,4,1,1,
101.76,4.60,658233,105921,-3002,6160,11496,11096,-57,300,710,-162621,-11457,-413449,-4336,6000,18928,-3304,215,926,0,5,0.00,0.00,0.00,5,12,3,1,1,
101.76,4.60,654183,106116,1827,7152,14184,10704,183,304,644,-173291,-20216,-432139,-2040,18552,18872,-3690,194,1233,0,5,0.00,0.00,0.00,5,10,3,1,1,
