21:24:37
101.76,4.60,-980033,59311,-111351,1952,-1144,20560,-1319,584,575,-1321368,67813,-196087,2672,2880,15696,-724,38,490,0,5,0.00,0.00,0.00,14,5,20,3,1,
101.76,4.70,-984107,55920,-117548,2736,-16,20648,-1134,431,1038,-1323657,66531,-198047,1856,3256,17744,-961,102,385,0,5,0.00,0.00,0.00,14,5,20,3,1,
101.76,4.60,-990890,53470,-122433,5448,1616,21040,-1059,348,1346,-1325454,65040,-200937,1880,2800,18384,-1092,128,463,0,5,0.00,0.00,0.00,15,6,20,3,1,
101.76,4.60,-998482,51503,-127019,5480,1320,21080,-986,315,1331,-1328852,63256,-204343,2448,1376,18576,-1111,122,777,0,5,0.00,0.00,0.00,15,6,19,3,1,
101.76,4.60,-1005320,49479,-131462,4144,-616,21368,-852,279,1119,-1333400,60881,-208303,2248,3256,19712,-1347,192,784,0,5,0.00,0.00,0.00,14,7,20,2,1,
101.76,4.60,-1011084,47550,-134949,3568,-144,22688,-744,239,916,-1337313,58156,-212912,2240,3352,19736,-1437,269,744,0,5,0.00,0.00,0.00,12,7,21,2,1,
101.76,4.60,-1015583,46014,-137192,3224,96,23000,-542,159,725,-1341634,55066,-217810,2664,4256,19456,-1539,322,838,0,5,0.00,0.00,0.00,12,7,22,2,1,
101.76,4.60,-1019559,45200,-137860,4664,920,25064,-385,103,752,-1346097,51198,-227048,2144,4152,20352,-1750,387,735,0,5,0.00,0.00,0.00,12,7,26,2,1,
101.76,4.60,-1023901,45307,-137224,5824,1312,25944,-222,86,802,-1349986,46995,-236811,800,6256,22752,-1845,428,714,0,5,0.00,0.00,0.00,10,6,34,2,1,
101.76,4.70,-1028911,46292,-135055,9336,1184,26248,130,8,1052,-1354787,42112,-246718,520,7992,23136,-1909,459,972,0,5,0.00,0.00,0.00,9,6,42,2,1,
101.76,4.60,-1034494,48749,-130923,9952,816,26288,503,-134,838,-1361702,36127,-257017,1440,9600,22800,-2025,515,1240,0,5,0.00,0.00,0.00,8,6,54,2,1,
101.76,4.60,-1037388,52945,-124274,9616,2928,24184,883,-323,182,-1369919,29123,-267857,1296,11440,23896,-2102,562,1288,0,5,0.00,0.00,0.00,8,5,62,2,1,
101.76,4.60,-1036121,58262,-114352,6384,6400,22848,1171,-484,-478,-1378109,21882,-278698,832,11448,23680,-2054,552,1298,0,5,0.00,0.00,0.00,7,4,67,2,1,
101.76,4.60,-1031930,63283,-101062,4688,7760,22664,1546,-525,-1072,-1387660,14062,-288939,-792,11056,18368,-2018,476,1430,0,5,0.00,0.00,0.00,6,3,63,2,1,
101.76,4.60,-1024803,67466,-88879,-312,6384,21696,1896,-513,-1360,-1397636,6320,-299831,-2344,11392,16872,-2250,351,1373,0,5,0.00,0.00,0.00,5,3,52,2,1,
101.76,4.60,-1018538,70977,-75336,-824,5592,21848,2099,-480,-1066,-1408774,-1591,-312822,-4320,4672,19624,-2593,214,1848,0,5,0.00,0.00,0.00,5,2,40,1,1,
101.80,4.60,-1014045,74032,-60807,-2944,3216,23592,2412,-511,-913,-1425879,-11857,-327630,-2952,-480,22872,-2798,67,2567,0,5,0.00,0.00,0.00,4,1,26,2,1,
101.76,4.60,-1011356,76872,-43796,-3688,2624,23280,2945,-562,-428,-1446411,-23372,-343130,-1592,-1264,24240,-2976,-7,2612,0,5,0.00,0.00,0.00,3,1,12,2,1,
101.76,4.60,-1013139,79716,-25068,-2256,760,23864,3144,-607,272,-1466727,-34772,-358812,3680,-3976,27376,-2885,-4,2567,0,5,0.00,0.00,0.00,3,0,5,1,1,
101.76,5.28,-1018850,82927,-6578,224,-680,22120,3249,-710,784,-1486886,-46186,-372915,4600,-4376,28584,-2563,-3,2338,0,5,0.00,0.00,0.00,3,0,3,2,1,
101.76,4.60,-1026174,87261,12104,1072,-2080,21296,3093,-803,721,-1504330,-56307,-383765,5600,-7424,26312,-1931,36,1911,0,5,0.00,0.00,0.00,2,0,3,1,1,
101.76,4.60,-1032868,92799,29162,3208,-4208,21208,3086,-971,675,-1518828,-65194,-391682,6032,-7496,24896,-1506,140,1562,0,5,0.00,0.00,0.00,2,0,2,1,1,
101.76,4.60,-1039202,99832,46434,4128,-4632,20864,3070,-1144,435,-1527484,-69413,-396455,3144,-11288,16816,-1096,239,910,0,5,0.00,0.00,0.00,1,0,1,1,1,
101.76,4.60,-1043553,107818,63135,5872,-5168,20312,2887,-1246,32,-1531634,-72598,-404132,1288,-20904,13024,-1181,307,261,0,5,0.00,0.00,0.00,1,0,1,2,1,
101.76,4.60,-1045615,116094,79209,6432,-5312,21808,2846,-1289,-302,-1533337,-74936,-416007,776,-19928,13064,-1969,313,-75,0,5,0.00,0.00,0.00,1,0,1,2,1,
101.76,4.60,-1046142,124263,95764,6160,-5048,22016,2895,-1283,-670,-1533923,-77241,-429390,-1352,-11368,20632,-2217,313,-351,0,5,0.00,0.00,0.00,0,0,1,2,1,
101.76,4.60,-1044493,131810,112948,5248,-4656,22000,2912,-1268,-990,-1533957,-79005,-440761,-776,-10944,22040,-1528,270,-17,0,5,0.00,0.00,0.00,0,0,1,2,1,
101.76,4.60,-1041578,138909,130787,4592,-4536,21416,2984,-1282,-1200,-1535554,-80039,-444137,4280,-10504,19096,-671,198,408,0,5,0.00,0.00,0.00,0,0,1,2,1,
101.76,4.60,-1038205,145905,149182,3312,-3304,19688,3029,-1325,-1214,-1535012,-78253,-444217,5616,-10056,17392,-28,111,-61,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-1035276,153100,167788,2504,-2776,18400,2980,-1371,-1152,-1527155,-70921,-443244,4720,-12760,10856,424,4,-1043,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-1032918,160687,185840,2960,-848,17000,2920,-1424,-1142,-1512066,-59022,-442773,1240,-14880,10360,487,-71,-1914,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-1030178,168509,204167,3744,-152,16376,2964,-1488,-1318,-1493426,-45624,-441542,-720,-14984,10696,604,-112,-2242,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-1026547,176272,223133,4872,-224,15784,3008,-1502,-1530,-1474773,-32306,-438204,-5896,-18264,6040,985,-137,-2058,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-1021626,183509,242741,5360,-1392,15752,3043,-1518,-1810,-1459468,-21142,-432904,-488,-16112,6512,1365,-99,-1646,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-1015115,189988,262805,5232,-736,15896,2947,-1514,-2149,-1449016,-14736,-425854,-2864,-13720,10744,1559,-72,-1059,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-1006164,194811,283021,5024,-1432,15496,2977,-1431,-2325,-1441278,-9543,-415780,-2272,-12848,9880,1896,-55,-895,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-996965,198855,303673,4576,-1160,14760,2938,-1428,-2475,-1433402,-4367,-403678,-2320,-12024,9600,2231,-70,-1021,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-986230,201682,324364,1880,-1232,13176,2862,-1384,-2561,-1425136,1028,-389462,-2912,-12624,8160,2626,-101,-983,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-975069,203305,344722,520,-384,12104,2816,-1287,-2471,-1418291,5605,-372910,-2912,-12800,7656,2959,-135,-801,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-964693,204494,364935,128,-432,11536,2851,-1194,-2304,-1412909,9408,-354852,-2064,-11784,6824,3116,-180,-678,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.70,-955517,205559,384998,-384,-368,9816,2860,-1087,-2100,-1408388,12818,-336236,-1800,-10672,7880,3196,-206,-606,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-947754,206586,404578,-288,-344,8840,2800,-964,-1874,-1404837,15781,-316625,-424,-10016,8208,3415,-218,-486,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-941043,207416,423190,-264,-1000,7760,2687,-855,-1718,-1401464,18744,-295535,-416,-9776,7816,3615,-242,-670,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-935099,208057,440987,16,-600,7584,2612,-768,-1590,-1396152,22484,-273372,-680,-10336,7584,3822,-235,-993,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.80,4.60,-929400,208325,458272,-152,-32,6496,2521,-704,-1548,-1389739,26503,-250106,-1416,-9880,6808,3957,-256,-1081,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-923568,208023,474930,-640,1160,6528,2424,-656,-1465,-1383470,30409,-226153,-1640,-9776,7080,4059,-309,-1114,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-918399,207798,490872,-824,1576,6352,2340,-612,-1299,-1377173,34295,-201579,-2880,-11096,7304,4151,-345,-1155,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-914365,208090,506061,-1264,2976,6432,2269,-572,-1108,-1371570,37780,-176644,-3120,-12120,7048,4239,-380,-962,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-911641,209076,520548,-1608,3448,6608,2209,-538,-950,-1367841,40858,-151514,-2992,-12048,7352,4227,-459,-742,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-909966,210698,534433,-1320,3728,6408,2145,-510,-841,-1365319,44074,-126577,-3088,-10360,7360,4201,-554,-571,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-908956,212755,547796,-1024,4168,6232,2084,-506,-790,-1364247,47448,-101926,-2680,-9872,7424,4137,-632,-297,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-907977,214885,560755,-88,5536,5832,1992,-503,-804,-1365144,51037,-77569,-888,-9096,8080,4113,-700,-59,0,5,0.00,0.00,0.00,1,0,0,2,1,
101.76,4.60,-906548,216600,573145,584,6480,5640,1887,-486,-797,-1366823,55074,-53564,-576,-9096,8496,4047,-758,-82,0,5,0.00,0.00,0.00,1,0,0,2,1,
101.76,4.60,-904865,217950,585017,704,6872,5680,1781,-449,-810,-1367960,59507,-29976,-872,-9272,8352,3964,-814,-246,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-902694,218586,596332,728,8384,4664,1646,-380,-778,-1368114,64264,-6981,-1336,-11328,6976,3892,-860,-421,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-899841,217927,607167,440,8856,3960,1526,-283,-722,-1367572,69290,15160,-1584,-10472,6016,3645,-902,-528,0,5,0.00,0.00,0.00,1,0,0,2,1,
101.76,4.60,-897652,217234,617327,256,9584,3488,1410,-185,-562,-1366384,74353,35680,-1536,-8856,6192,3339,-880,-594,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-897127,217423,626409,184,10088,3536,1262,-109,-331,-1365234,79083,54417,-1168,-8584,6608,3033,-810,-529,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,-899303,219778,633888,2056,8696,3128,1081,-76,-117,-1364425,83411,71265,-112,-8976,6984,2741,-736,-464,0,5,0.00,0.00,0.00,1,0,0,2,1,
101.76,4.60,-903607,224198,637287,6056,9952,1088,1060,-190,102,-1363969,87437,86201,984,-9408,6104,2410,-675,-365,0,5,0.00,0.00,0.00,1,0,0,2,1,
101.76,4.60,-909250,229597,642649,2672,9528,2456,372,-92,-90,-1364032,91336,98675,2312,-9240,6072,1985,-614,-271,0,5,0.00,0.00,0.00,1,0,0,2,1,
101.76,4.60,-912820,234157,644796,11032,17312,6120,597,-232,567,-1364072,94932,108539,3272,-9424,6568,1547,-540,-295,0,5,0.00,0.00,0.00,1,0,0,2,1,
101.76,4.60,-923738,246985,646323,8904,13088,5904,604,-421,-394,-1363349,98636,112328,3104,-9960,6632,1126,-454,-447,0,5,0.00,0.00,0.00,1,0,0,2,1,
101.80,4.60,-924232,251154,649680,8608,13912,5256,380,-481,-427,-1361052,101114,113368,1728,-11552,4736,688,-360,-631,0,5,0.00,0.00,0.00,1,0,0,2,1,
101.76,4.60,-921857,252858,651187,8160,13904,5832,137,-514,-869,-1357390,102290,111144,1344,-12512,5056,223,-250,-683,0,5,0.00,0.00,0.00,1,0,0,3,1,
101.76,4.60,-911374,247268,654134,5280,17368,5280,51,-549,-1195,-1353536,102771,105953,1976,-12336,4384,-221,-153,-579,0,5,0.00,0.00,0.00,0,0,0,3,1,
101.76,4.60,-893297,234368,657476,1528,19208,5888,-196,-591,-1420,-1350042,103660,99195,3200,-11536,8392,-755,-125,-507,0,5,0.00,0.00,0.00,1,0,0,4,1,
101.76,4.60,-870285,216895,659916,672,20776,5472,-565,-646,-1270,-1345953,104306,85798,2528,-21368,2120,-962,-76,-570,0,5,0.00,0.00,0.00,1,0,0,5,1,
101.76,4.60,-847869,200022,657779,-568,13200,8248,-1000,-739,-742,-1341316,104632,70328,3688,-18000,-984,-1705,48,-726,0,0,0.00,0.00,0.00,1,0,0,7,1,
101.76,4.60,-831980,189997,650568,-608,9616,9336,-1087,-938,-455,-1333513,103039,54852,5528,-3104,11864,-3363,266,-960,0,0,0.00,0.00,0.00,1,0,0,12,1,
101.76,4.60,-819820,184877,642370,1672,7128,11752,-1303,-1010,-332,-1323593,100193,32627,6032,8280,31104,-4097,442,-1175,0,0,0.00,0.00,0.00,1,0,0,18,1,
101.76,4.60,-810592,183013,631173,2744,6840,15016,-2066,-1128,338,-1311699,96469,13433,4560,7000,32767,-2260,390,-1614,0,0,0.00,0.00,0.00,1,0,0,29,1,
101.76,4.60,-809578,189092,615929,5576,11392,17864,-2053,-1061,538,-1299569,94281,6993,1280,-416,21712,-1070,229,-2262,0,0,0.00,0.00,0.00,1,0,0,45,1,
