21:25:04
101.76,4.60,-849921,155877,191918,2440,944,13040,-2476,527,853,-1287004,82258,-195601,-344,-4264,13320,-17,-162,-159,0,0,0.00,0.00,0.00,4,1,10,29,1,
101.76,4.60,-851108,152838,175342,1992,1320,13272,-2490,546,911,-1287013,82434,-195344,-88,-4072,13464,36,-185,65,0,0,0.00,0.00,0.00,4,1,11,26,1,
101.80,4.60,-853234,149906,158700,1776,712,12976,-2454,574,1080,-1288139,82867,-194862,1000,-3800,13408,87,-207,159,0,0,0.00,0.00,0.00,4,1,12,23,1,
101.76,4.60,-856324,147026,142007,1880,752,13272,-2457,579,1176,-1289077,83496,-194252,1216,-2704,13000,40,-216,88,0,0,0.00,0.00,0.00,4,2,13,20,1,
101.76,4.60,-859985,144257,125278,1256,1112,13320,-2446,561,1256,-1289851,84258,-193119,1376,-1728,13272,11,-212,104,0,0,0.00,0.00,0.00,4,2,13,17,1,
101.76,4.60,-864254,141570,108657,1568,1568,14248,-2389,556,1331,-1290681,84957,-192054,1560,-1552,13816,-22,-197,119,0,0,0.00,0.00,0.00,5,2,14,14,1,
101.76,4.60,-868816,138786,92551,1176,1712,14104,-2298,559,1333,-1291145,85623,-190798,1152,-1120,14064,-30,-202,53,0,0,0.00,0.00,0.00,5,2,15,12,1,
101.76,4.60,-873751,135899,77156,1040,2008,14208,-2206,580,1366,-1291471,86509,-189865,1112,-1832,13208,-18,-227,31,0,0,0.00,0.00,0.00,5,2,16,11,1,
101.76,4.60,-879116,132758,62218,1096,1808,14088,-2129,598,1449,-1292054,87333,-189162,680,-1776,13592,-61,-263,66,0,0,0.00,0.00,0.00,5,2,17,9,1,
101.76,4.60,-885269,129492,47558,1408,1800,14464,-2092,628,1558,-1292840,87936,-188737,544,-2032,13888,-91,-250,98,0,0,0.00,0.00,0.00,5,3,18,8,1,
101.76,4.60,-891997,125880,32941,1584,2016,14744,-2058,658,1619,-1294048,88459,-188680,808,-2448,13952,-116,-243,173,0,0,0.00,0.00,0.00,6,3,20,7,1,
101.76,4.60,-899317,122005,18734,2128,1064,14496,-1999,697,1667,-1295757,89008,-188774,1160,-3240,14664,-102,-259,270,0,5,0.00,0.00,0.00,6,3,21,6,1,
101.76,4.60,-907070,117802,4676,3152,-56,13808,-1972,737,1755,-1297515,89680,-189143,1112,-3824,15032,-141,-265,281,0,5,0.00,0.00,0.00,7,3,22,5,1,
101.76,4.60,-915524,113267,-9471,3216,-1576,13600,-2014,767,1799,-1299342,90162,-189954,1256,-4680,15480,-151,-258,300,0,5,0.00,0.00,0.00,7,3,23,5,1,
101.76,4.60,-924082,108414,-24167,2528,-3768,13304,-2091,787,1806,-1301634,90540,-190900,1480,-4512,15736,-178,-252,438,0,5,0.00,0.00,0.00,7,4,24,5,1,
101.76,4.60,-932837,103125,-39746,2880,-5856,12496,-2293,839,1899,-1304781,90551,-191826,1560,-3376,16688,-203,-236,510,0,5,0.00,0.00,0.00,8,3,25,4,1,
101.76,4.60,-941738,97165,-57040,2616,-7376,13336,-2545,891,1764,-1307870,90464,-192599,1400,-3048,16432,-251,-226,484,0,5,0.00,0.00,0.00,9,4,25,4,1,
101.76,4.60,-949251,91024,-74729,1800,-6928,14520,-2513,859,1521,-1310982,90951,-192515,3496,2416,14592,-324,-223,615,0,5,0.00,0.00,0.00,9,4,26,4,1,
101.76,4.60,-955739,84970,-91457,1160,-3192,14704,-2426,796,1329,-1314670,91679,-191526,4136,4232,14088,-365,-169,629,0,5,0.00,0.00,0.00,10,4,27,4,1,
101.76,4.60,-961519,79388,-106652,1928,544,15728,-2205,702,1178,-1317276,92999,-190344,6080,5928,10600,-427,-115,426,0,5,0.00,0.00,0.00,10,5,29,3,1,
101.76,4.60,-966660,74545,-119570,3232,2424,17736,-1854,571,1004,-1318149,95096,-189847,6960,7848,10544,-643,-42,233,0,5,0.00,0.00,0.00,10,5,29,3,1,
101.76,4.60,-970982,70779,-129629,4240,2024,19192,-1389,394,790,-1317922,95245,-192163,2632,1728,12432,-885,32,9,0,5,0.00,0.00,0.00,11,5,30,2,1,
101.80,4.60,-974785,69369,-134752,6000,752,20616,-1000,255,879,-1316354,95846,-194796,2344,2760,16144,-1210,58,-54,0,5,0.00,0.00,0.00,11,6,30,3,1,
101.76,4.60,-980010,68550,-138775,6304,-272,20712,-819,178,1185,-1315833,95367,-198751,2160,2440,17224,-1204,57,255,0,5,0.00,0.00,0.00,11,6,29,3,1,
101.76,4.60,-987415,67460,-142787,5640,-1112,21536,-775,144,1501,-1317494,93967,-202791,1880,3336,19672,-1378,81,551,0,5,0.00,0.00,0.00,11,6,27,2,1,
101.76,4.60,-996791,65263,-146994,3584,-2376,21920,-741,133,1699,-1320711,91553,-207853,1776,2824,20360,-1429,145,791,0,5,0.00,0.00,0.00,11,6,25,2,1,
101.76,4.60,-1007236,61953,-152087,2296,-2168,22472,-651,102,1730,-1325199,88628,-212735,3216,5144,19592,-1527,213,920,0,5,0.00,0.00,0.00,11,6,22,2,1,
101.76,4.60,-1017229,58866,-156454,1672,-2056,23200,-512,39,1558,-1329605,85807,-218330,3800,3816,18848,-1603,273,936,0,5,0.00,0.00,0.00,10,7,23,2,1,
101.76,4.60,-1026195,56425,-157939,2416,-1688,22728,-259,-46,1392,-1334404,82199,-228016,3928,3520,18576,-1779,332,924,0,5,0.00,0.00,0.00,9,7,23,2,1,
101.76,4.60,-1034603,55226,-157689,5144,-1192,23064,-55,-81,1437,-1338522,78361,-238821,2720,3568,20272,-1918,376,805,0,5,0.00,0.00,0.00,9,6,25,2,1,
101.76,4.60,-1043378,55344,-156331,7904,-1696,24256,115,-90,1506,-1342432,74235,-249906,2208,3696,20688,-1969,402,838,0,5,0.00,0.00,0.00,8,6,32,2,1,
101.76,4.60,-1051888,56574,-153754,9520,-2256,25080,433,-143,1373,-1347278,69499,-261175,1776,4384,20896,-1993,413,1063,0,5,0.00,0.00,0.00,8,6,38,2,1,
101.76,4.60,-1058845,59070,-148963,9432,-1264,24496,768,-275,972,-1354184,63713,-272801,1888,4560,20936,-2110,448,1304,0,5,0.00,0.00,0.00,8,5,46,2,1,
101.76,4.60,-1063048,62728,-141786,7672,624,24640,975,-445,480,-1362029,57008,-285125,288,8008,23728,-2230,491,1295,0,5,0.00,0.00,0.00,6,5,53,2,1,
