20:53:37
101.76,4.60,475575,142041,373115,840,4912,14536,-210,-642,389,137345,-48109,100886,-5944,11144,25056,-2491,-27,-951,0,0,0.00,0.00,0.00,2,0,0,14,1,
101.76,4.60,471445,147228,365386,1616,-8104,17688,-619,-395,955,142444,-49811,88022,-7392,12064,28408,-1538,13,-803,0,0,0.00,0.00,0.00,2,0,0,23,1,
101.76,4.60,468469,148829,349988,1240,1672,25064,-1482,-129,747,144137,-49660,77776,56,-7592,28272,-1286,-145,-320,0,0,0.00,0.00,0.00,2,0,0,32,1,
101.76,4.60,468678,148403,337894,6056,14120,23496,-1197,-183,81,146733,-47909,64449,40,-6616,24528,-1485,-227,-1336,0,0,0.00,0.00,0.00,3,0,0,41,1,
101.76,4.60,471940,149203,331122,9816,10848,23312,-850,-320,-492,157814,-48080,53274,-7656,-8896,13936,-1666,-218,-2042,0,0,0.00,0.00,0.00,3,0,0,49,1,
101.76,4.60,475775,150881,325156,7824,5552,17320,-578,-400,-659,168549,-49108,39565,-9272,-11504,12312,-1953,-117,-1796,0,0,0.00,0.00,0.00,3,0,0,57,1,
101.76,4.60,484276,148837,319936,-1608,-7064,11064,-711,-380,-1388,176832,-50014,24732,-8120,-10472,14616,-2133,-85,-1232,0,0,0.00,0.00,0.00,3,0,0,62,1,
101.80,4.60,497350,141402,310153,-5208,-11536,10280,-1236,-140,-1082,180657,-50107,11414,-4680,-9968,11568,-1753,-138,-711,0,0,0.00,0.00,0.00,3,0,0,69,1,
101.76,4.60,506450,133876,297252,-6416,-7584,10024,-1441,92,-342,184823,-49729,-465,-4352,-8480,11368,-1628,-157,-1138,0,0,0.00,0.00,0.00,3,1,0,78,1,
101.76,4.60,511679,127601,285321,-7264,-3336,7656,-1491,123,32,191465,-50282,-14128,-6600,-8576,11336,-1312,-288,-1150,0,0,0.00,0.00,0.00,3,1,0,87,1,
101.76,4.60,512649,125795,274164,320,280,14488,-1916,193,597,196329,-51070,-25092,-8384,-6960,12824,-1192,-413,-656,0,0,0.00,0.00,0.00,4,1,0,95,1,
101.76,4.60,510584,125311,260936,4064,-2712,17200,-1794,232,816,196398,-51552,-34192,-6472,-6592,16176,-1084,-439,416,0,0,0.00,0.00,0.00,3,1,0,101,1,
101.76,4.60,506907,125379,247626,6648,-2352,17624,-1807,327,983,190229,-50376,-42361,-1504,-5104,15856,-1053,-426,1154,0,0,0.00,0.00,0.00,4,1,0,105,1,
101.76,4.60,503200,125282,234816,7360,-248,16296,-1714,291,798,181881,-47753,-49314,592,-4680,15272,-1010,-386,1241,0,0,0.00,0.00,0.00,4,1,0,108,1,
101.76,4.60,500805,125021,222717,8464,728,16520,-1696,267,557,174805,-44325,-55846,4032,-3112,15232,-995,-320,834,0,0,0.00,0.00,0.00,4,1,0,110,1,
101.76,4.70,500527,123994,211673,5544,88,14032,-1616,227,248,171293,-40740,-62277,4168,-3456,15848,-909,-245,143,0,0,0.00,0.00,0.00,4,1,0,110,1,
101.76,4.60,501625,122393,200599,3576,592,13072,-1813,242,87,172492,-37629,-68012,1832,-3296,15408,-739,-189,-568,0,0,0.00,0.00,0.00,5,1,0,109,1,
101.76,4.60,504091,119942,188698,1800,-160,13552,-1747,220,-58,176926,-35311,-73159,824,-3264,14904,-647,-181,-874,0,0,0.00,0.00,0.00,4,1,0,108,1,
