20:53:46
101.76,4.60,418473,49937,-129387,6912,4984,21552,-119,-118,432,138489,-44969,-236037,-2176,8376,17624,-2352,237,-128,0,5,0.00,0.00,0.00,8,13,5,1,1,
101.76,4.60,417021,52620,-125772,6032,4832,20984,101,-254,228,137481,-47184,-249527,-2128,8544,17928,-2580,281,-73,0,5,0.00,0.00,0.00,7,13,5,1,1,
101.76,4.60,416083,55439,-121133,5408,6368,21104,162,-307,268,135880,-49881,-264168,-2216,9016,18752,-2784,320,-5,0,5,0.00,0.00,0.00,7,13,5,1,1,
101.76,4.60,414225,58471,-115691,5512,6696,21968,302,-324,424,133401,-53346,-280037,-2904,8544,19592,-3014,392,73,0,5,0.00,0.00,0.00,7,12,6,1,1,
101.76,4.60,411524,62034,-108838,8328,6560,24376,648,-368,533,130089,-57943,-296993,-7424,9752,21192,-3214,448,95,0,5,0.00,0.00,0.00,7,11,6,1,1,
101.76,4.60,408253,66974,-99778,10240,5016,24128,1113,-497,519,125760,-63692,-314865,-10016,12768,22088,-3535,429,194,0,5,0.00,0.00,0.00,7,10,9,1,1,
101.76,4.60,405212,73132,-88542,9808,4424,23312,1656,-703,349,119942,-69238,-337003,-15472,15944,24656,-3805,300,570,0,5,0.00,0.00,0.00,6,8,12,0,1,
101.80,4.60,402926,77941,-76565,2840,8616,17920,2080,-836,-77,108386,-77313,-359124,-12480,13360,22448,-3769,132,1506,0,5,0.00,0.00,0.00,5,5,14,0,1,
101.76,4.60,404005,82825,-62052,-248,10024,16800,2253,-762,-797,89124,-89843,-377585,-9392,10512,21552,-3744,39,2159,0,5,0.00,0.00,0.00,5,3,15,0,1,
101.76,4.60,408801,88129,-46425,-9640,8024,15536,2875,-659,-1161,65232,-104878,-395300,1736,584,20336,-3673,33,2600,0,5,0.00,0.00,0.00,4,2,13,0,1,
101.76,4.60,414576,90216,-27481,-8248,6488,18064,2580,-331,-1048,38787,-122026,-412349,2928,-1672,21312,-3754,192,2603,0,5,0.00,0.00,0.00,4,2,9,1,1,
101.76,4.60,415535,90955,-9760,-6280,1264,24192,3332,-422,196,13679,-140419,-431212,-2288,-15896,25264,-3903,376,1744,0,5,0.00,0.00,0.00,4,2,5,0,1,
101.76,4.60,407835,93484,12914,-5976,-4728,20832,4246,-736,1214,-5680,-155637,-450924,-3712,-19968,28552,-3536,289,1140,0,5,0.00,0.00,0.00,3,1,3,0,1,
101.76,4.60,394672,98163,35506,-5344,-7832,21848,4005,-860,1839,-22207,-168299,-465206,-2528,-15208,27928,-2433,46,1248,0,5,0.00,0.00,0.00,3,0,1,1,1,
101.76,4.60,378213,104229,54625,-1352,-10728,26080,3777,-959,2368,-37363,-178294,-472826,-1688,-12752,25512,-1765,-531,1137,0,5,0.00,0.00,0.00,2,0,0,0,1,
101.76,4.60,359910,111882,73081,-864,-11160,24304,3652,-1043,2353,-46044,-183089,-475613,-2448,-15024,23616,-940,-102,690,0,5,0.00,0.00,0.00,2,0,0,0,1,
101.76,4.60,342341,120301,88629,4256,-5352,24768,2996,-1037,2076,-50803,-185195,-478152,-4912,-25296,9984,-70,-216,125,0,5,0.00,0.00,0.00,2,0,0,1,1,
101.76,4.60,328004,129260,103001,6024,-3456,24000,2939,-1092,1371,-50032,-184669,-483672,-5768,-25504,5480,-322,-236,-582,0,5,0.00,0.00,0.00,2,0,0,1,1,
