20:53:00
101.76,4.60,369652,69226,-143052,4792,2704,19728,-542,-28,769,112575,-27168,-204677,-2480,3624,16688,-1741,135,81,0,5,0.00,0.00,0.00,9,12,6,1,1,
101.76,4.60,365911,69414,-143665,4272,2520,20488,-462,-42,684,111122,-28912,-214919,-2600,4112,17272,-1974,171,105,0,5,0.00,0.00,0.00,9,13,5,1,1,
101.76,4.60,362265,69220,-143512,3056,2648,20504,-311,-28,663,109443,-31030,-226271,-2672,2944,18232,-2077,223,27,0,5,0.00,0.00,0.00,9,13,5,1,1,
101.76,4.60,358336,68210,-143148,1760,1384,19328,-193,-26,726,108659,-33169,-237990,-3176,2560,17864,-2153,264,-73,0,5,0.00,0.00,0.00,8,13,5,1,1,
101.76,4.60,353093,67215,-141249,1312,1560,20536,-99,27,783,107553,-35632,-250592,-2808,3920,18736,-2355,296,15,0,5,0.00,0.00,0.00,8,13,4,1,1,
101.76,4.60,348121,65999,-139271,3672,3416,22352,63,4,954,106017,-38505,-263976,-3896,4488,19024,-2464,325,16,0,5,0.00,0.00,0.00,8,13,6,1,1,
101.76,4.60,342113,65542,-135012,4288,3584,22888,406,-53,1006,103871,-42014,-277989,-3960,5544,20120,-2629,387,161,0,5,0.00,0.00,0.00,7,12,6,1,1,
101.76,4.60,336272,67097,-127873,9368,4920,25288,770,-138,864,100077,-46705,-292640,-4464,6656,19784,-2724,457,359,0,5,0.00,0.00,0.00,8,11,9,0,1,
101.76,4.60,332032,70561,-117994,9432,4248,23200,1410,-350,545,94701,-52641,-307597,-7048,13936,20744,-2988,460,505,0,5,0.00,0.00,0.00,8,9,11,0,1,
101.76,4.60,328989,74790,-106700,5976,4616,19296,1609,-525,254,88398,-58966,-326430,-11568,18584,23936,-3348,461,534,0,5,0.00,0.00,0.00,7,7,14,0,1,
101.76,4.60,327871,78452,-95429,3552,6744,18088,1906,-657,-344,80033,-66315,-346737,-13176,16040,22584,-3363,357,1083,0,5,0.00,0.00,0.00,7,4,17,0,1,
101.76,4.41,331192,82790,-83029,-5104,11888,21480,2384,-538,-1464,65267,-76620,-365287,-9176,14104,18272,-3324,188,1853,0,5,0.00,0.00,0.00,6,3,17,0,1,
101.76,4.60,341023,85836,-66439,-5424,11568,21600,2179,-341,-1356,44538,-90468,-381716,-6064,9376,18336,-3504,139,2367,0,5,0.00,0.00,0.00,5,2,13,0,1,
101.76,4.60,345535,86811,-49585,-5072,10280,21704,2959,-211,-1148,21090,-106082,-398770,560,-1248,21160,-3606,214,2208,0,5,0.00,0.00,0.00,5,1,9,0,1,
101.76,4.60,348069,87189,-28601,-4464,904,21056,3699,-213,-298,-72,-121203,-416824,984,-5512,23888,-3773,305,1800,0,5,0.00,0.00,0.00,4,1,5,0,1,
101.76,4.60,343581,87926,-5773,-4920,-2280,21432,3989,-341,753,-19643,-136149,-436187,-2464,-15136,28152,-3667,358,1230,0,5,0.00,0.00,0.00,4,1,3,0,1,
101.76,4.60,332233,89762,15876,-1832,-9784,22120,3841,-415,1843,-33952,-148064,-453096,-4224,-15872,27952,-2710,322,685,0,5,0.00,0.00,0.00,3,1,2,0,1,
