22:07:03
101.76,4.60,324438,187805,272448,6352,-1952,13264,2809,-1025,-1868,304252,30319,-427411,-4712,-16448,7824,2592,-297,-901,0,5,0.00,0.00,0.00,0,0,0,1,1,
101.80,4.60,331809,190347,291639,5808,-1992,12984,2836,-928,-2158,305600,32247,-412762,-2488,-12256,9728,2392,-241,436,0,5,0.00,0.00,0.00,0,0,0,1,1,
101.76,4.70,341116,191059,310932,3768,-1536,11944,2719,-856,-2313,297469,28109,-398237,1368,-11136,9240,2651,-216,983,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,351078,190730,329860,2912,-1104,11768,2666,-805,-2255,290211,24996,-381453,1976,-11728,8072,2967,-260,681,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,360699,190010,348471,1720,-912,11240,2680,-799,-2105,285029,23712,-363428,3904,-10320,8040,3129,-281,597,0,5,0.00,0.00,0.00,0,0,0,1,1,
101.76,4.60,369149,189760,366951,728,-696,10824,2717,-823,-1891,281284,23510,-344141,4392,-9144,8312,3343,-296,206,0,5,0.00,0.00,0.00,0,0,0,1,1,
101.76,4.60,376176,190280,385169,760,-408,10424,2712,-832,-1678,281613,25616,-323365,3704,-9528,9320,3605,-250,-413,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,381838,191496,402990,536,-400,9864,2700,-829,-1472,285433,28895,-300631,2368,-10600,9656,3910,-167,-761,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,386086,193516,420360,400,480,9576,2675,-846,-1327,290445,32009,-276549,696,-11560,9240,4119,-91,-991,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,389901,195908,437345,824,400,8008,2604,-852,-1245,296433,34733,-251390,-1056,-12832,8304,4272,-31,-1087,0,5,0.00,0.00,0.00,0,0,0,2,1,
101.76,4.60,392729,199018,453676,744,272,7944,2476,-854,-1136,301989,36594,-225654,-2264,-13064,7440,4352,12,-991,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,395264,202200,469044,768,792,7520,2363,-830,-1002,306420,37570,-199746,-2816,-13280,7200,4404,25,-852,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,396741,205946,483563,520,1824,7480,2265,-801,-853,309786,37975,-173659,-2984,-13248,7560,4424,5,-623,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,396747,210593,497305,776,2128,7048,2197,-764,-670,310879,37890,-147740,-1824,-12760,7936,4447,-47,-201,0,5,0.00,0.00,0.00,0,0,0,1,1,
101.76,4.60,395483,215949,510365,688,3248,6768,2112,-711,-549,309658,37852,-121456,56,-11368,8248,4517,-130,20,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,393327,221736,522719,832,3784,6680,2023,-669,-461,308209,38485,-94723,352,-10152,8112,4576,-211,-46,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,390712,227669,534394,808,4176,6712,1918,-638,-446,307418,39714,-67592,1096,-9952,8920,4615,-261,-214,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.80,4.60,388373,233311,545539,1232,4352,5992,1798,-624,-492,307735,41275,-40294,552,-8824,8496,4564,-288,-419,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.80,4.60,386906,238196,555971,1656,4576,5936,1630,-600,-554,309427,42909,-13544,-488,-10656,7728,4493,-308,-629,0,5,0.00,0.00,0.00,1,0,0,1,1,
