21:34:31
101.76,4.60,617534,141486,301455,-12384,-14032,560,-230,-502,-1481,763288,27874,32296,-928,-22352,12832,-2431,86,-2439,0,0,0.00,0.00,0.00,5,1,0,83,1,
101.76,4.60,626576,135970,295778,-4320,-5960,5352,-999,-223,-308,777970,26633,17853,-2016,-16288,4824,-2027,-35,-2222,0,0,0.00,0.00,0.00,5,1,0,93,1,
101.76,4.60,628170,135339,284289,-536,-5512,9408,-1379,-99,456,790857,26473,4975,-5152,-15112,4064,-1756,-261,-1835,0,0,0.00,0.00,0.00,6,2,0,103,1,
101.76,4.60,625100,136964,267725,7480,-9288,18176,-1433,149,1132,800217,25965,-10773,-6952,-13728,9240,-1585,-472,-994,0,0,0.00,0.00,0.00,6,2,1,111,1,
101.76,4.60,617761,140905,249917,12000,-6792,21664,-1535,359,937,802536,26266,-25603,-3744,-12072,14552,-1414,-499,329,0,0,0.00,0.00,0.00,6,2,1,118,1,
101.76,4.60,614237,143101,234408,15304,80,23496,-1310,420,485,796906,28209,-38197,1096,-9888,18824,-1325,-446,1410,0,0,0.00,0.00,0.00,6,2,1,122,1,
101.76,4.60,614117,143940,223122,10776,-712,19168,-1021,327,-354,787066,29906,-47800,4352,-7216,22800,-1400,-295,1637,0,0,0.00,0.00,0.00,7,2,1,122,1,
101.80,4.60,619238,141770,215034,7792,-456,17136,-957,219,-893,778696,31927,-57836,4744,-7120,21968,-1032,-192,1113,0,0,0.00,0.00,0.00,7,2,1,117,1,
101.76,4.50,627760,136456,207423,-2480,184,14392,-1150,138,-894,774113,33834,-65738,4056,-6624,17928,-931,-158,563,0,0,0.00,0.00,0.00,6,2,1,110,1,
101.76,4.60,634875,130511,198904,-3728,928,14432,-1405,113,-331,771864,35665,-73065,3072,-5576,15256,-989,-182,290,0,0,0.00,0.00,0.00,6,2,1,101,1,
101.76,4.60,638255,126283,188559,-3072,656,13528,-1523,103,193,771191,37373,-80258,1632,-5248,14104,-985,-209,-13,0,0,0.00,0.00,0.00,6,2,1,90,1,
101.76,4.60,638501,123455,176963,-2592,-136,13208,-1579,142,621,772583,38579,-87237,-720,-6360,12968,-905,-200,-340,0,0,0.00,0.00,0.00,6,2,1,80,1,
101.76,4.60,635761,122958,165417,608,-2000,12576,-1696,197,972,775122,38860,-94139,-2648,-7104,12912,-835,-177,-371,0,0,0.00,0.00,0.00,6,2,1,73,1,
101.76,4.60,631158,122831,152799,2744,-1992,12664,-1825,258,1192,776430,38545,-100784,-2072,-6328,13216,-741,-146,15,0,0,0.00,0.00,0.00,6,2,1,66,1,
101.76,4.60,626013,122424,139336,2984,-2336,13032,-1891,329,1240,774837,38150,-106810,-448,-6224,13632,-631,-145,458,0,0,0.00,0.00,0.00,5,2,1,60,1,
