21:35:16
101.76,4.60,588373,100783,-48802,1784,-504,12680,-1673,519,1607,772080,63428,-157256,376,-1928,13912,-675,-230,375,0,0,0.00,0.00,0.00,6,5,7,7,1,
101.76,4.60,581099,96857,-60749,2016,464,12224,-1779,570,1388,769643,63690,-160926,608,-1472,13824,-720,-238,448,0,5,0.00,0.00,0.00,6,6,8,6,1,
101.76,4.60,575154,92639,-72883,1944,1040,12128,-1859,600,1181,767050,63994,-164443,960,-1200,13168,-747,-241,424,0,5,0.00,0.00,0.00,6,6,8,6,1,
101.76,4.80,569877,88238,-85120,2032,1248,11680,-1915,638,1122,764838,64721,-167739,2888,-4720,12824,-830,-235,392,0,5,0.00,0.00,0.00,7,6,8,6,1,
101.76,4.60,564870,83564,-97778,3048,1992,12464,-1993,687,1089,763088,65662,-170818,2736,2840,12192,-953,-214,304,0,5,0.00,0.00,0.00,7,7,9,5,1,
101.80,4.60,560025,78587,-110555,4656,2952,13728,-1997,714,1080,762539,67168,-174091,2824,3904,11744,-1047,-167,110,0,5,0.00,0.00,0.00,7,7,9,5,1,
101.76,4.60,554977,73607,-122467,6824,3536,14912,-1858,734,994,763178,68729,-177587,3288,5152,11368,-1197,-119,-20,0,5,0.00,0.00,0.00,8,7,10,4,1,
101.76,4.60,550758,68867,-133447,8728,4400,16512,-1687,686,861,764617,70482,-181788,3832,6000,12056,-1384,-69,-64,0,5,0.00,0.00,0.00,8,8,10,3,1,
101.80,4.60,547787,67460,-139752,9280,4120,16880,-1261,491,607,766428,72194,-186805,4072,5864,12776,-1568,-29,-94,0,5,0.00,0.00,0.00,9,8,10,3,1,
101.76,4.60,546409,68469,-142997,9416,3088,16752,-856,300,181,768277,72899,-195877,4128,6376,13432,-1778,19,-110,0,5,0.00,0.00,0.00,9,9,11,2,1,
101.76,4.60,548003,70721,-144576,9104,3368,16752,-678,119,-69,770150,73315,-206010,3688,5528,13624,-1919,65,-25,0,5,0.00,0.00,0.00,9,10,10,2,1,
101.76,4.70,550002,73500,-145517,7032,1808,17856,-561,-9,-139,771325,73124,-217215,3168,4448,14312,-2133,123,61,0,5,0.00,0.00,0.00,9,10,9,2,1,
101.76,4.60,551300,75863,-146295,5776,1040,18456,-450,-84,38,772266,72508,-229809,1864,3456,15600,-2354,163,120,0,5,0.00,0.00,0.00,9,11,9,2,1,
101.76,4.60,551177,77562,-146676,3936,680,18168,-321,-168,179,772773,71322,-243651,0,3576,17088,-2550,203,228,0,5,0.00,0.00,0.00,7,11,7,2,1,
101.76,4.60,550106,79180,-145999,3056,2000,18008,-195,-266,291,772502,69388,-258601,-1408,1528,17664,-2680,246,354,0,5,0.00,0.00,0.00,8,11,6,1,1,
101.76,4.60,548401,80799,-144252,3112,5104,19456,-185,-316,354,770875,66529,-274354,-1248,2376,17880,-2833,296,645,0,5,0.00,0.00,0.00,7,12,5,1,1,
101.76,4.60,546434,82713,-140689,3792,7264,20880,34,-353,347,766890,62250,-291352,-1616,2488,18560,-2968,358,991,0,5,0.00,0.00,0.00,8,11,4,1,1,
101.76,4.60,544351,85141,-134275,4904,8072,21072,482,-388,339,761128,56410,-309123,-4864,6552,19344,-3212,402,1011,0,5,0.00,0.00,0.00,9,11,4,1,1,
101.76,4.60,542104,88219,-124888,5160,9312,21192,964,-441,295,755044,49882,-328560,-7440,9432,21416,-3596,399,1132,0,5,0.00,0.00,0.00,8,10,4,1,1,
101.76,4.60,539990,91127,-111936,2776,12704,20280,1424,-445,61,746255,41727,-349580,-10512,14464,24360,-3922,299,1643,0,5,0.00,0.00,0.00,9,9,6,1,1,
