21:45:23
101.76,4.60,624520,142023,202628,-2368,-384,20160,-727,-490,2557,86414,51758,70525,-3512,8296,20448,-21,-116,-1169,0,0,0.00,0.00,0.00,2,0,0,18,1,
101.76,4.60,609473,149394,193730,4576,6728,20208,-882,-226,2191,94009,50505,75427,-2480,8944,12760,37,-358,-967,0,0,0.00,0.00,0.00,2,0,1,27,1,
101.76,4.60,600643,153041,185575,7664,14960,24064,-945,-55,1185,98542,50707,73423,-3240,-5832,10288,-1526,-323,-468,0,0,0.00,0.00,0.00,4,0,0,37,1,
101.76,4.60,597437,156429,183884,17792,22880,32767,-692,-18,-99,101112,51916,60132,3488,-9080,17808,-2839,-284,148,0,0,0.00,0.00,0.00,6,1,0,56,1,
101.76,4.60,604111,154456,181383,32744,21464,32767,-527,-14,-1814,95670,53890,40433,8600,-8656,18864,-3202,81,2059,0,0,0.00,0.00,0.00,7,2,0,69,1,
101.76,4.60,621553,149273,184757,26728,-1896,32767,707,-279,-3688,83340,53097,15878,9408,-6688,32767,-4235,606,1402,0,0,0.00,0.00,0.00,7,2,0,76,1,
101.76,4.60,648271,143462,200149,552,-32768,9200,2258,-587,-4777,86861,48848,-9199,8264,-8008,32767,-3248,780,-2341,0,0,0.00,0.00,0.00,7,2,0,76,1,
101.76,4.60,670278,139112,220316,-12032,-26400,-7096,1790,-593,-3015,112300,44718,-25410,624,-17408,14752,-2339,740,-5024,0,0,0.00,0.00,0.00,8,3,0,78,1,
101.76,4.60,686422,136588,227502,-17472,-10872,-4992,-292,-515,-2492,145276,42311,-38150,-1632,-13888,4424,-2178,484,-4929,0,0,0.00,0.00,0.00,9,4,0,80,1,
101.76,4.60,702690,131232,224805,-7680,-648,5584,-1159,-190,-1800,171279,41567,-51510,-5864,-13800,-1328,-2156,117,-3274,0,0,0.00,0.00,0.00,9,4,1,81,1,
101.76,4.60,713564,125887,217124,2152,-5448,12432,-1128,71,-724,187132,43429,-64487,-8136,-11464,2240,-1999,-513,-1876,0,0,0.00,0.00,0.00,10,5,1,80,1,
101.76,4.60,714878,125378,205513,7712,-11704,14264,-832,274,437,195722,47413,-77784,-9856,-12808,9952,-2083,-725,-558,0,0,0.00,0.00,0.00,10,5,1,78,1,
101.76,4.60,711397,126158,193117,8104,-5392,18416,-972,460,689,193924,49957,-90664,-12232,-16208,14712,-1443,-596,1468,0,0,0.00,0.00,0.00,9,6,2,77,1,
101.76,4.60,708344,125790,182036,7392,-744,21544,-1116,458,404,177962,48735,-99834,-7032,-16224,18184,-1039,-321,3674,0,0,0.00,0.00,0.00,9,6,1,75,1,
101.76,4.60,709093,123698,172032,3664,-696,21648,-1047,337,-122,150676,44798,-110855,3056,-10448,21312,-1602,-144,5050,0,0,0.00,0.00,0.00,9,6,2,70,1,
101.76,4.60,712192,120058,162869,-408,360,20176,-1250,234,-134,118015,39341,-122556,12584,-5616,21560,-1240,-11,5220,0,0,0.00,0.00,0.00,9,6,2,65,1,
101.76,4.60,715595,115288,152984,-3648,232,18104,-1266,157,-1,90360,34927,-128760,15160,-5200,18992,-514,-21,3247,0,0,0.00,0.00,0.00,8,6,2,57,1,
101.80,4.60,715970,111725,143290,-2968,784,15888,-1410,219,563,81824,37891,-132839,9440,-7064,13408,-717,88,-220,0,0,0.00,0.00,0.00,8,6,2,49,1,
