21:44:19
101.76,4.60,693730,109666,193796,8672,14696,17568,-1114,-8,-71,229643,44608,128337,-4416,5784,3824,-609,-177,-1172,0,5,0.00,0.00,0.00,1,0,0,1,1,
101.76,4.60,695461,112299,191678,10320,15648,19448,-681,-211,-507,233116,43067,122922,-2488,8696,13576,-1546,-77,354,0,5,0.00,0.00,0.00,1,0,0,3,1,
101.76,4.60,699937,115529,193754,9368,14120,17480,75,-457,-1010,227889,43630,111354,32,9608,18112,-1839,36,1233,0,0,0.00,0.00,0.00,1,0,0,14,1,
101.76,4.60,706222,118364,199047,4232,10568,18664,430,-657,-1050,220708,44430,102009,-376,16568,22088,-1705,93,871,0,0,0.00,0.00,0.00,1,0,0,36,1,
101.76,4.60,711576,119763,202679,-560,17176,32767,361,-640,-564,219487,42448,93304,-2592,10416,23992,-1295,258,-159,0,0,0.00,0.00,0.00,2,0,0,60,1,
101.76,4.60,714323,119989,204055,5904,7496,23600,184,-430,106,220740,41417,90780,448,11416,18480,-1310,-94,-47,0,0,0.00,0.00,0.00,2,0,1,78,1,
101.76,4.60,719311,116698,200196,-4272,15320,29536,-512,-602,-42,221656,42437,79663,280,936,14840,-2163,-261,-66,0,0,0.00,0.00,0.00,3,0,1,82,1,
101.76,4.60,715146,121086,205383,4544,28992,25424,458,-595,547,223339,43584,64566,-632,-488,14496,-2607,-279,-65,0,0,0.00,0.00,0.00,4,0,0,81,1,
101.76,4.60,714659,125095,216558,7024,7184,15504,1376,-574,-832,222522,44957,46817,896,-13656,12112,-2709,-271,1198,0,0,0.00,0.00,0.00,5,1,0,93,1,
101.76,4.60,722725,127286,221717,5280,-10952,19200,1030,-520,-2235,210472,48189,25667,9872,-23160,19496,-3248,-168,3340,0,0,0.00,0.00,0.00,6,2,0,100,1,
101.76,4.60,735718,124308,227721,10528,-11640,20304,1058,-153,-1542,185751,50084,2333,8856,-20392,23424,-3351,62,4087,0,0,0.00,0.00,0.00,7,3,0,103,1,
101.76,4.70,741285,124596,225877,7056,-17208,14896,822,-455,-996,171948,48464,-20898,11520,-16648,28736,-3599,370,161,0,0,0.00,0.00,0.00,7,4,0,101,1,
101.76,4.60,747192,127222,221642,1288,-9720,11928,227,-895,-1077,186979,46712,-42379,4024,-23208,24376,-2873,411,-3815,0,0,0.00,0.00,0.00,8,5,1,107,1,
101.76,4.60,754666,128929,218200,288,-13840,4872,141,-781,-1004,215735,47307,-57082,-4904,-11848,5960,-2180,-114,-4607,0,0,0.00,0.00,0.00,8,6,1,107,1,
101.76,4.60,759179,130846,211635,3448,-11240,5688,-444,-439,-157,240612,50944,-68287,-10048,-15064,1392,-1491,-509,-2817,0,0,0.00,0.00,0.00,8,6,2,105,1,
101.76,4.60,760130,133302,201635,9896,-4056,15368,-1128,-128,-80,249336,50954,-81400,-10736,-13480,1040,-1637,-567,-73,0,0,0.00,0.00,0.00,8,6,2,101,1,
101.76,4.60,762107,135028,190243,10416,-7120,16280,-650,38,13,243874,51466,-96043,-7392,-10056,13416,-2524,-242,1719,0,0,0.00,0.00,0.00,8,7,2,93,1,
101.76,4.60,760187,138300,182033,11264,-2056,15816,-715,165,-55,231113,48912,-113963,-4824,-11984,17720,-2550,48,2585,0,0,0.00,0.00,0.00,8,7,2,83,1,
101.76,4.60,765385,137732,175273,6336,864,18376,-892,128,-1235,214740,44633,-129010,6192,-9776,19888,-1735,137,2713,0,0,0.00,0.00,0.00,8,7,3,72,1,
101.76,4.60,775979,133810,169531,1184,-2048,17912,-859,122,-1576,200192,41192,-138210,7448,-9464,17864,-1060,49,1813,0,0,0.00,0.00,0.00,8,7,3,62,1,
101.76,4.60,788043,127577,163010,-3368,-1848,18560,-894,143,-1671,195829,42470,-145303,7608,-5008,20424,-1150,225,-651,0,0,0.00,0.00,0.00,8,7,3,50,1,
101.76,4.60,800002,122337,158793,-6120,-2128,17504,-931,188,-1447,209921,46874,-154508,-1936,-12896,14320,-1714,1,-2660,0,0,0.00,0.00,0.00,8,8,3,41,1,
101.76,4.60,808777,114464,150516,-6040,-2808,15624,-1212,240,-459,226745,50995,-164941,-3312,-12120,15288,-1500,-19,-2290,0,0,0.00,0.00,0.00,8,7,3,32,1,
101.76,4.60,810827,109769,139565,-3136,-3448,14832,-1417,217,448,238862,54397,-172541,-4584,-11696,12576,-1126,-114,-1250,0,0,0.00,0.00,0.00,8,7,4,25,1,
101.76,4.60,808352,107283,126797,-592,-3480,14528,-1511,146,1029,242242,53888,-182418,-4416,-12864,12584,-1066,-178,56,0,0,0.00,0.00,0.00,8,8,4,19,1,
101.76,4.60,802453,107453,113295,3856,-4472,12520,-1552,205,1343,238589,52567,-191298,-520,-8360,12192,-868,-184,879,0,0,0.00,0.00,0.00,8,7,4,14,1,
101.76,4.60,796075,107597,101065,5432,-4168,13544,-1728,202,1329,232417,51402,-197337,1400,-7640,11808,-597,-170,981,0,0,0.00,0.00,0.00,7,8,4,13,1,
