21:04:46
101.76,4.60,1258574,74765,-103526,4352,1760,23072,-396,-69,994,-1204145,104658,-189031,1200,1328,20744,-2028,91,502,0,5,0.00,0.00,0.00,11,11,11,1,1,
101.76,4.60,1253354,72806,-104631,2368,1688,24784,-573,-17,1029,-1206158,103076,-201248,1096,3280,22160,-2149,93,742,0,5,0.00,0.00,0.00,11,11,10,1,1,
101.76,4.60,1246487,71552,-106406,1072,1264,23552,-226,-103,1066,-1208990,100824,-213755,-1216,2976,21472,-2149,142,755,0,5,0.00,0.00,0.00,10,12,8,1,1,
101.76,4.60,1240667,70897,-105062,2688,2880,23520,3,-130,909,-1212302,97965,-226868,-184,6328,21568,-2399,198,953,0,5,0.00,0.00,0.00,9,12,8,1,1,
101.76,4.60,1235459,71365,-102144,6576,4320,26184,153,-105,858,-1217011,94253,-241121,1192,8320,21576,-2508,265,1093,0,5,0.00,0.00,0.00,8,11,8,1,1,
101.76,4.60,1230572,73733,-97097,9200,4840,26880,497,-125,787,-1221854,90116,-255655,1048,9632,21976,-2669,332,1066,0,5,0.00,0.00,0.00,8,9,9,1,1,
101.76,5.09,1226290,78183,-89707,13152,4632,24200,958,-287,679,-1226322,85450,-271491,-1304,12256,23392,-2936,406,942,0,5,0.00,0.00,0.00,7,8,11,1,1,
101.76,4.60,1222688,84426,-80037,13096,4880,23288,1345,-577,408,-1229757,81091,-291043,-5096,15736,26096,-3245,439,884,0,5,0.00,0.00,0.00,7,6,13,1,1,
101.76,4.60,1220618,91655,-67537,7856,8160,19376,1616,-836,-95,-1233520,76401,-311699,-6208,16000,26112,-3261,392,1067,0,5,0.00,0.00,0.00,6,4,16,1,1,
101.76,4.60,1222272,97529,-55736,2568,12128,21208,1847,-904,-949,-1240521,70488,-332200,-5032,16528,21920,-3237,276,1634,0,5,0.00,0.00,0.00,6,2,18,0,1,
101.76,4.60,1228665,103038,-40657,-2272,10168,20120,2361,-768,-1723,-1252124,62419,-353311,-23256,30232,28288,-3297,196,2144,0,5,0.00,0.00,0.00,5,2,15,0,1,
101.76,4.60,1237590,106984,-22232,-3112,7472,20040,2863,-613,-1913,-1269871,51226,-372581,5528,6368,22912,-3320,181,2939,0,5,0.00,0.00,0.00,4,2,8,1,1,
101.76,4.60,1245003,109957,-1211,-3360,4816,21744,3237,-667,-1095,-1289114,38872,-392039,9040,184,24264,-3315,248,2389,0,5,0.00,0.00,0.00,3,1,4,1,1,
101.76,4.60,1242996,113169,18156,-5936,-5064,24160,3528,-573,-771,-1302957,28372,-411619,4520,-8216,27960,-3299,362,1389,0,5,0.00,0.00,0.00,3,1,3,0,1,
101.76,4.60,1244778,117199,43614,-6576,-9480,20992,4405,-893,-271,-1309620,21686,-429709,1920,-18024,28248,-2778,365,605,0,5,0.00,0.00,0.00,3,0,2,0,1,
